feature_id	location	type	function	aliases	protein_md5
fig|2005473.98.peg.610	NODE_4_length_104344_cov_45.0738_104026-831	CDS	hypothetical protein		17a40fb144043dfacd4ff56bb502d8a8
fig|2005473.98.peg.611	NODE_4_length_104344_cov_45.0738_104125-90	CDS	hypothetical protein		5e8813504fd5c1dfe47fbb03f1a0d890
fig|2005473.98.peg.612	NODE_5_length_94769_cov_44.9755_100+135	CDS	hypothetical protein		19c507f89eb058424df5593b1be4cb77
fig|2005473.98.peg.613	NODE_5_length_94769_cov_44.9755_463-216	CDS	hypothetical protein		8cdb88823f84293ab3c82eada2e8c9fe
fig|2005473.98.peg.614	NODE_5_length_94769_cov_44.9755_654+1047	CDS	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.3.1.98)		66a4b6b072a10bf4f16a4bfabaace963
fig|2005473.98.peg.615	NODE_5_length_94769_cov_44.9755_1799+1311	CDS	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)		b5e2a13afd4a0121551069248f7026e1
fig|2005473.98.rna.13	NODE_5_length_94769_cov_44.9755_3314-75	rna	tRNA-Arg-CCG		
fig|2005473.98.peg.616	NODE_5_length_94769_cov_44.9755_3407+663	CDS	Uracil-DNA glycosylase, family 1 (EC 3.2.2.27)		3317b2c31a638fdb66c373d0ea3c91f9
fig|2005473.98.peg.617	NODE_5_length_94769_cov_44.9755_4063+1269	CDS	hypothetical protein		e77a488621fbb2c308efdd4b2fe0c611
fig|2005473.98.peg.618	NODE_5_length_94769_cov_44.9755_5328+597	CDS	hypothetical protein		b75b8863c0fedfdf235f5f72d7bbd8a8
fig|2005473.98.peg.619	NODE_5_length_94769_cov_44.9755_7345-1332	CDS	hypothetical protein		1b0fd96189d42d67f2492835dcd2c58e
fig|2005473.98.peg.620	NODE_5_length_94769_cov_44.9755_9338-2010	CDS	Oligopeptide transporter, OPT family		a2a383fe2cde19b06d78421d33bb336c
fig|2005473.98.peg.621	NODE_5_length_94769_cov_44.9755_9714-357	CDS	Single-stranded DNA-binding protein		93119b8828ed77c587bd94f8284ee881
fig|2005473.98.peg.622	NODE_5_length_94769_cov_44.9755_9807+867	CDS	hypothetical protein		5f9f8b3ee822646258bdf2e7e4842efe
fig|2005473.98.peg.623	NODE_5_length_94769_cov_44.9755_10674+1743	CDS	Glycosylase BF2339		1fe5b5b875c883c7c4f2e833900f8954
fig|2005473.98.peg.624	NODE_5_length_94769_cov_44.9755_12461+945	CDS	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)		a6f887903f3c072a1d8436ce5fa8cc81
fig|2005473.98.peg.625	NODE_5_length_94769_cov_44.9755_13490+738	CDS	hypothetical protein		0e5d11d79f69c0ce6e93d128f8f56248
fig|2005473.98.peg.626	NODE_5_length_94769_cov_44.9755_14227+1140	CDS	N-acetylglucosamine related transporter, NagX		77abd62df81067c5391a19295a8b8096
fig|2005473.98.peg.627	NODE_5_length_94769_cov_44.9755_16008-567	CDS	Translation elongation factor P		44450064b76790115a68ebe7be350bde
fig|2005473.98.rna.14	NODE_5_length_94769_cov_44.9755_16151-76	rna	tRNA-Gly-CCC		
fig|2005473.98.peg.628	NODE_5_length_94769_cov_44.9755_16368-129	CDS	hypothetical protein		248d8bed2cc5d701657ad0a1ff82c64a
fig|2005473.98.peg.629	NODE_5_length_94769_cov_44.9755_16375+1707	CDS	Glutaminyl-tRNA synthetase (EC 6.1.1.18)		bee5511bbf0e8616cc00193279cd0afe
fig|2005473.98.peg.630	NODE_5_length_94769_cov_44.9755_18086+1428	CDS	hypothetical protein		dbe6986e147cba8d122561de96349c05
fig|2005473.98.peg.631	NODE_5_length_94769_cov_44.9755_20149-642	CDS	MBL-fold metallo-hydrolase superfamily		c1c971508e3f7a2a45975b240cd97edd
fig|2005473.98.peg.632	NODE_5_length_94769_cov_44.9755_20766-621	CDS	16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)		585078952eda5023b29bf170ae1e2b55
fig|2005473.98.peg.633	NODE_5_length_94769_cov_44.9755_21046-267	CDS	hypothetical protein		0c506b3ecc868b207dd4495737082bd3
fig|2005473.98.peg.634	NODE_5_length_94769_cov_44.9755_21131+1245	CDS	hypothetical protein		69155be621d77915ed2c01a2c088207f
fig|2005473.98.peg.635	NODE_5_length_94769_cov_44.9755_23649-1305	CDS	tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)		3d67f0a5dfa905e44654deff73d867d2
fig|2005473.98.peg.636	NODE_5_length_94769_cov_44.9755_25397-1752	CDS	5'-nucleotidase (EC 3.1.3.5); 2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16); Putative UDP-sugar hydrolase (EC 3.6.1.45)		2bc7c8331e42ef3a379a1ea2b52253a3
fig|2005473.98.peg.637	NODE_5_length_94769_cov_44.9755_26165-747	CDS	hypothetical protein		efd52a9223acc587845389c0231b7c4c
fig|2005473.98.peg.638	NODE_5_length_94769_cov_44.9755_26821-642	CDS	Thymidine kinase (EC 2.7.1.21)		3c60bbace514625f9707a08ce8ec004a
fig|2005473.98.peg.639	NODE_5_length_94769_cov_44.9755_27016+1314	CDS	Aspartokinase (EC 2.7.2.4)		b0461d479165cc80513f10078050e2e8
fig|2005473.98.peg.640	NODE_5_length_94769_cov_44.9755_28366+1143	CDS	Diaminopimelate decarboxylase (EC 4.1.1.20)		da1b59e7dfde842201f4911186a2e4f8
fig|2005473.98.peg.641	NODE_5_length_94769_cov_44.9755_30411-897	CDS	N-carbamoylputrescine amidase (EC 3.5.1.53)		b253e006264043c911aed4876a3549c2
fig|2005473.98.peg.642	NODE_5_length_94769_cov_44.9755_31430-1029	CDS	Agmatine deiminase (EC 3.5.3.12)		a5d66253891852355a62cc4dd746aabf
fig|2005473.98.peg.643	NODE_5_length_94769_cov_44.9755_31656-234	CDS	hypothetical protein		8a6e75f710680b5e7435799b551bd83d
fig|2005473.98.peg.644	NODE_5_length_94769_cov_44.9755_31890+1011	CDS	Lysophospholipase (EC 3.1.1.5)		a480acc9415217ca45c116c857c576ed
fig|2005473.98.peg.645	NODE_5_length_94769_cov_44.9755_32995+1782	CDS	Signal peptide peptidase SppA (protease 4)		28d9a7bfca65daeddb3014169a51ccd4
fig|2005473.98.peg.646	NODE_5_length_94769_cov_44.9755_34785+1104	CDS	Tetraacyldisaccharide 4'-kinase (EC 2.7.1.130)		c49e4f19bbc10f03dd38557c95ce60bf
fig|2005473.98.peg.647	NODE_5_length_94769_cov_44.9755_35938+816	CDS	Purine nucleoside phosphorylase (EC 2.4.2.1)		0c94cd57d6657c7e009fd0324049f01d
fig|2005473.98.peg.648	NODE_5_length_94769_cov_44.9755_36789+1029	CDS	Thiamine-monophosphate kinase (EC 2.7.4.16)		95f35b030b057f659207923729eb0a3e
fig|2005473.98.peg.649	NODE_5_length_94769_cov_44.9755_37902+1476	CDS	hypothetical protein		c43f1a01d6b285a0a5e08666526b3019
fig|2005473.98.peg.650	NODE_5_length_94769_cov_44.9755_39397+342	CDS	Protein translocase subunit YajC		a484f5eb0a2a7716ed0ab3878ef14d02
fig|2005473.98.peg.651	NODE_5_length_94769_cov_44.9755_39769+978	CDS	hypothetical protein		0b41b12b402535f9d4574dbb7c432375
fig|2005473.98.peg.652	NODE_5_length_94769_cov_44.9755_40751+573	CDS	Dephospho-CoA kinase (EC 2.7.1.24)		528540f7582da2b94f31075152c66ed3
fig|2005473.98.peg.653	NODE_5_length_94769_cov_44.9755_42113-804	CDS	Aliphatic amidase AmiE (EC 3.5.1.4)		355e4c60288417a2069fc7cf7feccf90
fig|2005473.98.peg.654	NODE_5_length_94769_cov_44.9755_42656-540	CDS	hypothetical protein		db3205ce71dd1f9755be2994c54479eb
fig|2005473.98.peg.655	NODE_5_length_94769_cov_44.9755_43006-336	CDS	hypothetical protein		3e398e6a7d85f00f9588d9035bb87364
fig|2005473.98.peg.656	NODE_5_length_94769_cov_44.9755_44270-1254	CDS	Threonine synthase (EC 4.2.3.1)		6fabdfaf34b23934d506160218e3058b
fig|2005473.98.peg.657	NODE_5_length_94769_cov_44.9755_46815-2451	CDS	Aspartokinase (EC 2.7.2.4) / Homoserine dehydrogenase (EC 1.1.1.3)		734539cc4025be9025a4d5a91274c738
fig|2005473.98.peg.658	NODE_5_length_94769_cov_44.9755_48399-1581	CDS	Peptide chain release factor 3		de7e6b2b37e0fdeaa4c8341add9154fa
fig|2005473.98.peg.659	NODE_5_length_94769_cov_44.9755_48470+765	CDS	hypothetical protein		a7c4d39f4d1cbcd8b3bfa59f9fc8b3b5
fig|2005473.98.peg.660	NODE_5_length_94769_cov_44.9755_49239+1368	CDS	DNA repair protein RadA		8675d16694393ae8f6c1e53c15e7f548
fig|2005473.98.peg.661	NODE_5_length_94769_cov_44.9755_51851-1191	CDS	Formate-dependent phosphoribosylglycinamide formyltransferase		a2ec64f5b6f68d04afbe3122585db33e
fig|2005473.98.peg.662	NODE_5_length_94769_cov_44.9755_54311-2397	CDS	ATP-dependent protease La (EC 3.4.21.53) Type I		970bac10ac0a3405ee5e5f63c2c69fc4
fig|2005473.98.peg.663	NODE_5_length_94769_cov_44.9755_54532+2157	CDS	Elongation factor G-like protein TM_1651		b072d052a744012238f0173f7105a8dd
fig|2005473.98.peg.664	NODE_5_length_94769_cov_44.9755_56773+453	CDS	hypothetical protein		ad3332f5c9ba5364655f11b27a4954d0
fig|2005473.98.peg.665	NODE_5_length_94769_cov_44.9755_57973-780	CDS	Phospholipid ABC transporter ATP-binding protein MlaF		eb584937601bfc0873e3bef32c3fa709
fig|2005473.98.peg.666	NODE_5_length_94769_cov_44.9755_58719-750	CDS	Phospholipid ABC transporter permease protein MlaE		351e9e73a1b20b38f05e8c90fd43b0a3
fig|2005473.98.peg.667	NODE_5_length_94769_cov_44.9755_60078-1311	CDS	ABC transporter, permease protein		55cc22419919b4dca612a48b16dadac9
fig|2005473.98.peg.668	NODE_5_length_94769_cov_44.9755_61023-930	CDS	ABC transporter, ATP-binding protein		68be963b0b0bbd966325cd014d8ebde7
fig|2005473.98.peg.669	NODE_5_length_94769_cov_44.9755_62212-1209	CDS	Na+/H+-dicarboxylate symporter		2a69df41ed8fe1384a82583805610339
fig|2005473.98.peg.670	NODE_5_length_94769_cov_44.9755_67563-5355	CDS	hypothetical protein		de4529d1031a6acfb95093360c6c6801
fig|2005473.98.peg.671	NODE_5_length_94769_cov_44.9755_67754-99	CDS	hypothetical protein		9af24bece1355e167588def0d5e9a0b8
fig|2005473.98.peg.672	NODE_5_length_94769_cov_44.9755_68361-195	CDS	hypothetical protein		fe81e128aa35feee1994cd657630f11b
fig|2005473.98.peg.673	NODE_5_length_94769_cov_44.9755_68391+207	CDS	hypothetical protein		80614c297cf18caa38099607ffae8d4a
fig|2005473.98.peg.674	NODE_5_length_94769_cov_44.9755_68626+1908	CDS	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)		653df88e1ec956e73372de0672a727c3
fig|2005473.98.peg.675	NODE_5_length_94769_cov_44.9755_70530+1338	CDS	Trk potassium uptake system protein TrkA		7b4d5bafd6288f31900be4d5a1e1a040
fig|2005473.98.peg.676	NODE_5_length_94769_cov_44.9755_71867+1476	CDS	Trk potassium uptake system protein TrkH		4037d6eb5d5137b2737ad40f3cb663e3
fig|2005473.98.peg.677	NODE_5_length_94769_cov_44.9755_73428+2856	CDS	Excinuclease ABC subunit A paralog in greater Bacteroides group		06a4d4834fa4a5e41a694d9965758b26
fig|2005473.98.peg.678	NODE_5_length_94769_cov_44.9755_76316+1296	CDS	NADH dehydrogenase (EC 1.6.99.3)		cd388f6cc8abb20a7d5f1ba9e38af3b0
fig|2005473.98.peg.679	NODE_5_length_94769_cov_44.9755_79375-1314	CDS	UDP-glucose 6-dehydrogenase (EC 1.1.1.22)		a4a6c88eedcb52d5278af3b9b6899f72
fig|2005473.98.peg.680	NODE_5_length_94769_cov_44.9755_80011-618	CDS	hypothetical protein		49794fe55535068c40ad123c324dc555
fig|2005473.98.peg.681	NODE_5_length_94769_cov_44.9755_82531-2457	CDS	FIG00897066: hypothetical protein		f29e59fe4e757f99cc70fe592655e529
fig|2005473.98.peg.682	NODE_5_length_94769_cov_44.9755_82712+561	CDS	hypothetical protein		163557180ac13efb2aef1758d058d876
fig|2005473.98.peg.683	NODE_5_length_94769_cov_44.9755_84766-1485	CDS	hypothetical protein		2c5aed24bcfef146be833cae6efe29a6
fig|2005473.98.peg.684	NODE_5_length_94769_cov_44.9755_85489-708	CDS	hypothetical protein		fe4e5b097f50fd4745aeb3b570fa5400
fig|2005473.98.peg.685	NODE_5_length_94769_cov_44.9755_86477-996	CDS	tRNA-dihydrouridine synthase DusB		b1aa31f9e6eecc56d27f2a8c361fbbcf
fig|2005473.98.peg.686	NODE_5_length_94769_cov_44.9755_87814-1233	CDS	FIG007959: peptidase, M16 family		e062bb99f14f951ca907b4e41f3ed12a
fig|2005473.98.peg.687	NODE_5_length_94769_cov_44.9755_88706-879	CDS	Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)		9be7e3f6d4f0cc35f567446a63206c9b
fig|2005473.98.peg.688	NODE_5_length_94769_cov_44.9755_88832+231	CDS	Twin-arginine translocation protein TatA		7b1ee3ddc83a428aaa4b25487d92d8dd
fig|2005473.98.peg.689	NODE_5_length_94769_cov_44.9755_89095+807	CDS	Twin-arginine translocation protein TatC		c79a7a5ddf3aa04b2bb60ae36bab2c61
fig|2005473.98.peg.690	NODE_5_length_94769_cov_44.9755_91970-2046	CDS	TPR repeat precursor		3a850f4063cae7ab33c3a38eeb6b4ba9
fig|2005473.98.peg.691	NODE_5_length_94769_cov_44.9755_92635-606	CDS	hypothetical protein		d901a5a44e4e884bd03bf41ea3236d2f
fig|2005473.98.peg.692	NODE_5_length_94769_cov_44.9755_93186+1350	CDS	Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)		1e998e6b000eed7cecfeac94df8bc47e
fig|2005473.98.peg.693	NODE_5_length_94769_cov_44.9755_94535+93	CDS	hypothetical protein		179a40c33b8b0cecc91e39dc60521459
fig|2005473.98.peg.694	NODE_5_length_94769_cov_44.9755_94693+75	CDS	hypothetical protein		8a5898106abc6e75ddcd14b90a85d6c0
fig|2005473.98.peg.695	NODE_6_length_88356_cov_50.2524_363-315	CDS	hypothetical protein		c2bddb6a062f6dfab671784ad3dabb36
fig|2005473.98.peg.696	NODE_6_length_88356_cov_50.2524_754-387	CDS	hypothetical protein		a769793404c0db78addf84be6be796c9
fig|2005473.98.peg.697	NODE_6_length_88356_cov_50.2524_1019+414	CDS	hypothetical protein		e0fc3b8f28647e6aab1d884f44a5f35b
fig|2005473.98.peg.698	NODE_6_length_88356_cov_50.2524_1429+525	CDS	Acetyltransferase, GNAT family		19ae944958cc254f53c2734fb088ceae
fig|2005473.98.peg.699	NODE_6_length_88356_cov_50.2524_3406-1383	CDS	hypothetical protein		81cda627b9163390f0c868c93dfb00fd
fig|2005473.98.peg.700	NODE_6_length_88356_cov_50.2524_4171-666	CDS	Streptogramin O-acetyltransferase, putative		2ca21e5b3256907544c52ca02a3f5d9b
fig|2005473.98.peg.701	NODE_6_length_88356_cov_50.2524_4648-312	CDS	hypothetical protein		64a31496b48b203a1178f1222d43672a
fig|2005473.98.peg.702	NODE_6_length_88356_cov_50.2524_4985-345	CDS	Toxin HigB		b0a43c896be1d6f692575331506975b9
fig|2005473.98.peg.703	NODE_6_length_88356_cov_50.2524_6307-1107	CDS	Integrase		364c2630e92daf61ec706dcdfdfb1ab8
fig|2005473.98.peg.704	NODE_6_length_88356_cov_50.2524_7287-912	CDS	Transposase		d0aad700348a0d723825ceed455f8c55
fig|2005473.98.peg.705	NODE_6_length_88356_cov_50.2524_8949-1413	CDS	tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE		567d74d0f288a67aad7cd22194132b1a
fig|2005473.98.peg.706	NODE_6_length_88356_cov_50.2524_9826-873	CDS	hypothetical protein		a520664befa053f7627d991a492281e6
fig|2005473.98.peg.707	NODE_6_length_88356_cov_50.2524_13538-3567	CDS	Pyruvate-flavodoxin oxidoreductase		7a93a88fceb44cf3ed4c3ac7933b3f3e
fig|2005473.98.peg.708	NODE_6_length_88356_cov_50.2524_13780+1071	CDS	Dienelactone hydrolase and related enzymes		54e375191321094141c420909f90e200
fig|2005473.98.peg.709	NODE_6_length_88356_cov_50.2524_15436-579	CDS	hypothetical protein		30be968d6444a2c41f997540c487ffd8
fig|2005473.98.peg.710	NODE_6_length_88356_cov_50.2524_15848+2469	CDS	hypothetical protein		e40a2c84d7033970d48d630f06846da6
fig|2005473.98.peg.711	NODE_6_length_88356_cov_50.2524_18355+747	CDS	hypothetical protein		1a1fca8be5d9cf592c2e37f6e34e8318
fig|2005473.98.peg.712	NODE_6_length_88356_cov_50.2524_19107+864	CDS	hypothetical protein		21f02e5357382b052ce162d8b67dff8d
fig|2005473.98.peg.713	NODE_6_length_88356_cov_50.2524_19957+1602	CDS	hypothetical protein		621e4397ee83f514e4e4571b3cd3b9a2
fig|2005473.98.peg.714	NODE_6_length_88356_cov_50.2524_21558+1524	CDS	N-acetylgalactosamine-6-sulfatase		cb750f6faf347f39608a4b915f8e0ed1
fig|2005473.98.peg.715	NODE_6_length_88356_cov_50.2524_23144+1035	CDS	endonuclease/exonuclease/phosphatase family precursor (38.1 kD) (5F605)		687793633435c8870547103ae95f996c
fig|2005473.98.peg.716	NODE_6_length_88356_cov_50.2524_25602-1434	CDS	Putative molybdenum transport ATP-binding protein modF		bad6b979c49bdbc2b4dbc5575c151163
fig|2005473.98.peg.717	NODE_6_length_88356_cov_50.2524_26976-1338	CDS	Miniconductance mechanosensitive channel YbdG		0c93649b3815f4298a7a2150e17baad1
fig|2005473.98.peg.718	NODE_6_length_88356_cov_50.2524_29400-2283	CDS	Probable low-affinity inorganic phosphate transporter		4c48b0a30c6e818d16abe3c95e3fdca2
fig|2005473.98.peg.719	NODE_6_length_88356_cov_50.2524_29544+693	CDS	Phosphate regulon transcriptional regulatory protein PhoB (SphR)		fa9b32edb48150f469d281bf8c426127
fig|2005473.98.peg.720	NODE_6_length_88356_cov_50.2524_30220+1452	CDS	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)		12d51ee4aef69672e828413d8a749618
fig|2005473.98.peg.721	NODE_6_length_88356_cov_50.2524_31880-135	CDS	hypothetical protein		072214e1f05151dc51eaf3183a531fa8
fig|2005473.98.peg.722	NODE_6_length_88356_cov_50.2524_31886+1959	CDS	hypothetical protein		b17d16bb9b83896608f2b50632e9ff96
fig|2005473.98.peg.723	NODE_6_length_88356_cov_50.2524_34031+306	CDS	hypothetical protein		630f7c09316a6ac75be7a4abaa307000
fig|2005473.98.peg.724	NODE_6_length_88356_cov_50.2524_34343+1014	CDS	hypothetical protein		87d44beea676c39501b3593425bc65b5
fig|2005473.98.peg.725	NODE_6_length_88356_cov_50.2524_35363+339	CDS	hypothetical protein		6a17d3c47694e8337bd74f0a765b8a67
fig|2005473.98.peg.726	NODE_6_length_88356_cov_50.2524_35691+879	CDS	hypothetical protein		66526542a0212924872bfefd2663fb46
fig|2005473.98.peg.727	NODE_6_length_88356_cov_50.2524_36600+885	CDS	hypothetical protein		41d755c28db8ce290df1095abdab6d1b
fig|2005473.98.peg.728	NODE_6_length_88356_cov_50.2524_37454+1428	CDS	hypothetical protein		110bcb67f93fa5ce83dbd092b538fed4
fig|2005473.98.peg.729	NODE_6_length_88356_cov_50.2524_42423-3570	CDS	Pyruvate-flavodoxin oxidoreductase		d5e78320d28d1d2ff2261bbc4818727a
fig|2005473.98.peg.730	NODE_6_length_88356_cov_50.2524_42499+1176	CDS	hypothetical protein		62fd72fe6ab59e2817d08c29d5725da7
fig|2005473.98.peg.731	NODE_6_length_88356_cov_50.2524_43688+489	CDS	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)		6e61da322f8ca2532077d089af7c2e68
fig|2005473.98.peg.732	NODE_6_length_88356_cov_50.2524_44929-738	CDS	hypothetical protein		43d1e8055d0649e2c6d981b376c422b5
fig|2005473.98.peg.733	NODE_6_length_88356_cov_50.2524_45830-891	CDS	hypothetical protein		91ac18f8c5e55f4d6178f05af9903e1f
fig|2005473.98.peg.734	NODE_6_length_88356_cov_50.2524_46384-549	CDS	hypothetical protein		146cc3142c36f932949a1cf474cc26a7
fig|2005473.98.peg.735	NODE_6_length_88356_cov_50.2524_46905-537	CDS	hypothetical protein		79013e9174e8a8f8ab9b207f72fb9c02
fig|2005473.98.peg.736	NODE_6_length_88356_cov_50.2524_47861-960	CDS	Glycosyl transferase		04485eaf09ac7c196a13bd0af066e55b
fig|2005473.98.peg.737	NODE_6_length_88356_cov_50.2524_48431-564	CDS	hypothetical protein		8d2961463426e1d55306cb66cf26664a
fig|2005473.98.peg.738	NODE_6_length_88356_cov_50.2524_49356-933	CDS	Hemolysin A		4178ac4a400218717d8421d6c6c41ea5
fig|2005473.98.peg.739	NODE_6_length_88356_cov_50.2524_50201-843	CDS	hypothetical protein		bdbbf5b91c38c9248f358bfd84577db6
fig|2005473.98.peg.740	NODE_6_length_88356_cov_50.2524_51094-882	CDS	Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)		9f49af34f0961c6bab02838506cfa0aa
fig|2005473.98.peg.741	NODE_6_length_88356_cov_50.2524_52456-1329	CDS	Signal recognition particle protein Ffh		cc83325c9f00fdb9360aef7f1c3a913c
fig|2005473.98.peg.742	NODE_6_length_88356_cov_50.2524_52817-354	CDS	Aspartate 1-decarboxylase (EC 4.1.1.11)		8efdfb58777225c17e96516a487f8bbe
fig|2005473.98.peg.743	NODE_6_length_88356_cov_50.2524_53664-840	CDS	Pantoate--beta-alanine ligase (EC 6.3.2.1)		b36fa2c64ad7102d39424f4367c940e6
fig|2005473.98.peg.744	NODE_6_length_88356_cov_50.2524_53729+627	CDS	Recombination protein RecR		1b178847eeb59ca08524137481d39a51
fig|2005473.98.peg.745	NODE_6_length_88356_cov_50.2524_54360+546	CDS	hypothetical protein		9d0583f32d277283b5f419c2cfa99071
fig|2005473.98.peg.746	NODE_6_length_88356_cov_50.2524_56461-1593	CDS	hypothetical protein		f674635740d10a136b02916cffd7ec12
fig|2005473.98.peg.747	NODE_6_length_88356_cov_50.2524_57265-717	CDS	16S rRNA (uracil(1498)-N(3))-methyltransferase (EC 2.1.1.193)		2f061eea2de9535faa655a27981ca026
fig|2005473.98.peg.748	NODE_6_length_88356_cov_50.2524_58649-1383	CDS	Nucleoside permease NupG		4198c9b1ffdda2bfcd57d54e92fd11b7
fig|2005473.98.peg.749	NODE_6_length_88356_cov_50.2524_59294-612	CDS	hypothetical protein		354eb740658b5f9d5adf568bb04e73df
fig|2005473.98.peg.750	NODE_6_length_88356_cov_50.2524_60400-1110	CDS	tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.13)		7b61d69abebf8f87c0dce243df1790c5
fig|2005473.98.peg.751	NODE_6_length_88356_cov_50.2524_60921-510	CDS	hypothetical protein		8ee4370e1d33146d1f05006a883f99a9
fig|2005473.98.peg.752	NODE_6_length_88356_cov_50.2524_61847-921	CDS	hypothetical protein		17e704a5aadb74650fe0b4f21e795383
fig|2005473.98.peg.753	NODE_6_length_88356_cov_50.2524_61958+2592	CDS	Chaperone protein ClpB (ATP-dependent unfoldase)		4a9b562ada516a8f770a4c0c84916232
fig|2005473.98.peg.754	NODE_6_length_88356_cov_50.2524_64575+483	CDS	hypothetical protein		3791d185b12aa3c5d7f5929c9d4c3b4b
fig|2005473.98.peg.755	NODE_6_length_88356_cov_50.2524_65899-813	CDS	hypothetical protein		9e5186d6a3b08860158dbaf9fabf9c06
fig|2005473.98.peg.756	NODE_6_length_88356_cov_50.2524_66505-600	CDS	hypothetical protein		24e1c4c1fabfcf0a621f8ee5899c2f80
fig|2005473.98.peg.757	NODE_6_length_88356_cov_50.2524_67108-564	CDS	hypothetical protein		1f219f91fe04d905c0bc1128479cc7e2
fig|2005473.98.peg.758	NODE_6_length_88356_cov_50.2524_67662+231	CDS	hypothetical protein		d02327ff36d65773fffec6712e895e3a
fig|2005473.98.peg.759	NODE_6_length_88356_cov_50.2524_67977+1095	CDS	hypothetical protein		e33889bc37edf618a67c1d6023b9d2bf
fig|2005473.98.peg.760	NODE_6_length_88356_cov_50.2524_69168+522	CDS	hypothetical protein		4b4c9181ae318287d8ae960777f9884c
fig|2005473.98.peg.761	NODE_6_length_88356_cov_50.2524_70117+213	CDS	hypothetical protein		aa43e268600c273514f61137c7d2366a
fig|2005473.98.peg.762	NODE_6_length_88356_cov_50.2524_70835-432	CDS	hypothetical protein		4727ab35a5c809463b9b82a3ed47cef0
fig|2005473.98.peg.763	NODE_6_length_88356_cov_50.2524_71372-459	CDS	hypothetical protein		957224e82fca2475a6156629df9b7139
fig|2005473.98.peg.764	NODE_6_length_88356_cov_50.2524_72136-459	CDS	hypothetical protein		80b2a91311005e6158a695daa0e5fb85
fig|2005473.98.peg.765	NODE_6_length_88356_cov_50.2524_72470+576	CDS	YciO protein, TsaC/YrdC paralog		4bacf548303e089efbb121cca8964496
fig|2005473.98.peg.766	NODE_6_length_88356_cov_50.2524_73050+1551	CDS	hypothetical protein		49f2d52794332fea2ecaece2f640146c
