feature_id	location	type	function	aliases	protein_md5
fig|2005473.94.peg.865	NODE_8_length_92699_cov_112.944_4823+240	CDS	hypothetical protein		ee4b7338f2240907f53ba95a2bb55393
fig|2005473.94.peg.866	NODE_8_length_92699_cov_112.944_5070+291	CDS	hypothetical protein		95ad1580f848ceb6f0b5a5eb94cd0d93
fig|2005473.94.peg.867	NODE_8_length_92699_cov_112.944_5357+552	CDS	Acetyltransferase, GNAT family		3f1e763cb94faab38db05cf613f719dd
fig|2005473.94.peg.868	NODE_8_length_92699_cov_112.944_6072+984	CDS	hypothetical protein		704be6d777d639e0620d154f7980f369
fig|2005473.94.peg.869	NODE_8_length_92699_cov_112.944_8060-903	CDS	Mobile element protein		fdb2d4ad4e00273167cbde749b35a59c
fig|2005473.94.peg.870	NODE_8_length_92699_cov_112.944_9589-1452	CDS	hypothetical protein		492dbb5518e73409e81df58a41a9deef
fig|2005473.94.peg.871	NODE_8_length_92699_cov_112.944_10702-927	CDS	hypothetical protein		fa836d99ab42ce1cfc8223e5ec08994a
fig|2005473.94.peg.872	NODE_8_length_92699_cov_112.944_11087-372	CDS	hypothetical protein		6e5d2d9eca9430ee5ec4bf8408145bea
fig|2005473.94.rna.25	NODE_8_length_92699_cov_112.944_11427-88	rna	tRNA-Ser-TGA		
fig|2005473.94.peg.873	NODE_8_length_92699_cov_112.944_11699+549	CDS	hypothetical protein		65f62d919949fb8d6b03840c3f67116b
fig|2005473.94.peg.874	NODE_8_length_92699_cov_112.944_13114-504	CDS	RNA polymerase ECF-type sigma factor		31416699c12d9ed99fe2263afa8c0ff8
fig|2005473.94.peg.875	NODE_8_length_92699_cov_112.944_16963-3282	CDS	putative Tricorn-like protease		6a8aa1f707e53c83877671996ae43808
fig|2005473.94.peg.876	NODE_8_length_92699_cov_112.944_18737-1644	CDS	Membrane-bound lytic murein transglycosylase D		14f477a773c56ff4703298747a856865
fig|2005473.94.peg.877	NODE_8_length_92699_cov_112.944_19756-918	CDS	hypothetical protein		63432a1c5c21a448dd5fab4689ffbc23
fig|2005473.94.peg.878	NODE_8_length_92699_cov_112.944_20716-897	CDS	Chromosome (plasmid) partitioning protein ParB		4cf0d217c8e00ae629b8ede6922006b6
fig|2005473.94.peg.879	NODE_8_length_92699_cov_112.944_21620-804	CDS	Chromosome (plasmid) partitioning protein ParA		a8f02e0aae308d88b66b933b3ea92843
fig|2005473.94.peg.880	NODE_8_length_92699_cov_112.944_22242-489	CDS	hypothetical protein		b3cf87f73f893393e498798ec1079b2e
fig|2005473.94.peg.881	NODE_8_length_92699_cov_112.944_22880-618	CDS	hypothetical protein		274ca1c01ae0aa2ea8549558b5e01d1f
fig|2005473.94.peg.882	NODE_8_length_92699_cov_112.944_24330-1434	CDS	hypothetical protein		b64538cbbd6525c28119f010d901d10b
fig|2005473.94.peg.883	NODE_8_length_92699_cov_112.944_25665-1209	CDS	N-acetylglucosaminyltransferase (EC 2.4.1.-)		c95cc60d235b1fcdaf15ec900fcd65bb
fig|2005473.94.peg.884	NODE_8_length_92699_cov_112.944_27795-1971	CDS	hypothetical protein		255eda4c2a3cdda68a4ae5b398e99d4d
fig|2005473.94.peg.885	NODE_8_length_92699_cov_112.944_28098+783	CDS	NADH-dependent reduced ferredoxin:NADP+ oxidoreductase subunit A		02b0ad9586027e13b801776b6e868eef
fig|2005473.94.peg.886	NODE_8_length_92699_cov_112.944_28893+1458	CDS	NADH-dependent reduced ferredoxin:NADP+ oxidoreductase subunit B		6bfe98bdd31dbd60afb4f145b52c3b78
fig|2005473.94.peg.887	NODE_8_length_92699_cov_112.944_31310-867	CDS	Phage endopeptidase (ACLAME 35)		9f310f8d81a20b06adb9e93ff3026be0
fig|2005473.94.peg.888	NODE_8_length_92699_cov_112.944_32518-1143	CDS	hypothetical protein		38342e5afed6ae814d3a760ea0e69a88
fig|2005473.94.peg.889	NODE_8_length_92699_cov_112.944_34936-2412	CDS	hypothetical protein		f8ff07fe4a244abef22b22270f0753e7
fig|2005473.94.peg.890	NODE_8_length_92699_cov_112.944_35065+174	CDS	hypothetical protein		b443e3c67a90b651a7e5c62d71b5d12e
fig|2005473.94.peg.891	NODE_8_length_92699_cov_112.944_36535-1308	CDS	Inositol-1-phosphate synthase (EC 5.5.1.4)		6536df9d0745029dca8eea767d15e9ba
fig|2005473.94.peg.892	NODE_8_length_92699_cov_112.944_37479-711	CDS	hypothetical protein		e84b092930d3518eacccd47ce8036d41
fig|2005473.94.peg.893	NODE_8_length_92699_cov_112.944_38434-969	CDS	hypothetical protein		0164f38f072b969a6ebbfcfb71ec3d5d
fig|2005473.94.peg.894	NODE_8_length_92699_cov_112.944_39300-870	CDS	hypothetical protein		8593b2180a564c8be0b68577f77bd7ec
fig|2005473.94.peg.895	NODE_8_length_92699_cov_112.944_40068-711	CDS	Nucleoside-diphosphate-sugar pyrophosphorylase		f0dec1988b35c474666ea4ab02aeb64e
fig|2005473.94.peg.896	NODE_8_length_92699_cov_112.944_41220-1104	CDS	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)		7326da609f7b8a9e4978e5fd8de73502
fig|2005473.94.peg.897	NODE_8_length_92699_cov_112.944_41410+141	CDS	hypothetical protein		d3a75bd6ed51f0a2854731307ba56eb5
fig|2005473.94.peg.898	NODE_8_length_92699_cov_112.944_41684+1092	CDS	MdsC protein		028808863231dbc8a9ffc92012e4b6fc
fig|2005473.94.peg.899	NODE_8_length_92699_cov_112.944_42820+1404	CDS	Putative molybdenum transport ATP-binding protein modF		00517c4f107adf59c2fce34856136845
fig|2005473.94.peg.900	NODE_8_length_92699_cov_112.944_46131-1863	CDS	Uncharacterized protease YdcP		35b9e0c35fd13098bccad0604feb2ad9
fig|2005473.94.peg.901	NODE_8_length_92699_cov_112.944_47958-1503	CDS	Alpha-amylase (EC 3.2.1.1)		320d2bc6341534692c34e0d57632184d
fig|2005473.94.peg.902	NODE_8_length_92699_cov_112.944_49271-1260	CDS	Glycosyltransferase		140c33a2765adb9f699ccff061b05a9d
fig|2005473.94.peg.903	NODE_8_length_92699_cov_112.944_51227-1944	CDS	Putative glycogen debranching enzyme, archaeal type, TIGR01561		90592ac77a6d750766c4fcd200fb1af8
fig|2005473.94.peg.904	NODE_8_length_92699_cov_112.944_52470-978	CDS	Transcription regulator [contains diacylglycerol kinase catalytic domain]		9bef8553869db6833051dfbfabcff7ca
fig|2005473.94.peg.905	NODE_8_length_92699_cov_112.944_53530-948	CDS	Permease of the drug/metabolite transporter (DMT) superfamily		a3fed11271cfcea3d3e225e4fdd17b70
fig|2005473.94.peg.906	NODE_8_length_92699_cov_112.944_55400-1833	CDS	hypothetical protein		50f8c58e478a96d38e8f64772c1eca5e
fig|2005473.94.peg.907	NODE_8_length_92699_cov_112.944_55618+2679	CDS	4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)		7851884ad67fd93eca148fcaa88fd0bc
fig|2005473.94.peg.908	NODE_8_length_92699_cov_112.944_60902-2529	CDS	Helicase PriA essential for oriC/DnaA-independent DNA replication		c105116c9ad8dc6978385806c7da663d
fig|2005473.94.peg.909	NODE_8_length_92699_cov_112.944_61113+1440	CDS	Ammonium transporter		2016aa289df2acae5d4e99a15d9e913f
fig|2005473.94.peg.910	NODE_8_length_92699_cov_112.944_64555-1992	CDS	Serine/threonine kinase		71004c6bb02381ddef3013ddab373d5d
fig|2005473.94.peg.911	NODE_8_length_92699_cov_112.944_65449-873	CDS	NAD kinase (EC 2.7.1.23)		5acdbc5123cc6663df0ddbb2409b24a7
fig|2005473.94.peg.912	NODE_8_length_92699_cov_112.944_66096-618	CDS	hypothetical protein		65391da369594b4be83bf41263ba829a
fig|2005473.94.peg.913	NODE_8_length_92699_cov_112.944_66123+129	CDS	hypothetical protein		3b68ef3df6880406f30920c00a672191
fig|2005473.94.peg.914	NODE_8_length_92699_cov_112.944_66314+714	CDS	Pyridoxine 5'-phosphate synthase (EC 2.6.99.2)		3438a56ce32f2115ef21fbd327222cf4
fig|2005473.94.peg.915	NODE_8_length_92699_cov_112.944_67105+834	CDS	MotA/TolQ/ExbB proton channel family protein		4b4355845462c1b12ba2df306352507b
fig|2005473.94.peg.916	NODE_8_length_92699_cov_112.944_67996+462	CDS	Biopolymer transport protein ExbD/TolR		f2ae6d832686f4f5d3d36234f60de7e2
fig|2005473.94.peg.917	NODE_8_length_92699_cov_112.944_68465+816	CDS	hypothetical protein		6c9f8ef068549350e66e756ded5174df
fig|2005473.94.peg.918	NODE_8_length_92699_cov_112.944_69359+720	CDS	Putative preQ0 transporter YhhQ		b7d44ef1b17ff8b3057f16ec719360b7
fig|2005473.94.peg.919	NODE_8_length_92699_cov_112.944_70271+261	CDS	LSU ribosomal protein L28p @ LSU ribosomal protein L28p, zinc-independent		2ec6bd7d57b2cd6e3849361e43fb28e9
fig|2005473.94.peg.920	NODE_8_length_92699_cov_112.944_70535+189	CDS	LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-independent		91379cea7f7f33500a44493195296adc
fig|2005473.94.peg.921	NODE_8_length_92699_cov_112.944_70745+150	CDS	Uncharacterized protein Fjoh_4981, DUF4295-containing		1732d167149a40dff93f0cef3b8b1740
fig|2005473.94.peg.922	NODE_8_length_92699_cov_112.944_71653-663	CDS	hypothetical protein		abf42437c1b1f600aa219cb3696ac1fb
fig|2005473.94.peg.923	NODE_8_length_92699_cov_112.944_73064-1389	CDS	Predicted L-lactate dehydrogenase, Iron-sulfur cluster-binding subunit YkgF		8515ee4b607ce6a3c734fc07c049b3ee
fig|2005473.94.peg.924	NODE_8_length_92699_cov_112.944_73816-756	CDS	Predicted L-lactate dehydrogenase, Fe-S oxidoreductase subunit YkgE		8009b036bd7b2affbce206d86115be9e
fig|2005473.94.peg.925	NODE_8_length_92699_cov_112.944_73956+2256	CDS	Nitric-oxide reductase (EC 1.7.99.7), quinol-dependent		2b83f69b378bdad4ca10e90c9c93c96a
fig|2005473.94.peg.926	NODE_8_length_92699_cov_112.944_77889-1584	CDS	Mucin-desulfating sulfatase		44cdc939849f1bcc2e66bf5d79c47c95
fig|2005473.94.peg.927	NODE_8_length_92699_cov_112.944_78117+3408	CDS	beta-galactosidase (EC 3.2.1.23)		3812858bd1cb0f999b8a6b6df6ad73dc
fig|2005473.94.peg.928	NODE_8_length_92699_cov_112.944_83591-1908	CDS	hypothetical protein		465158cc06a8704bcec912196b0a2dc7
fig|2005473.94.peg.929	NODE_8_length_92699_cov_112.944_83721+1695	CDS	hypothetical protein		c16a5e5ba4d28d562d0a580c037273d4
fig|2005473.94.peg.930	NODE_8_length_92699_cov_112.944_85457+1185	CDS	putative DNA mismatch repair protein		49dfc2b5037f0555f90138f915f2011b
fig|2005473.94.peg.931	NODE_8_length_92699_cov_112.944_86653+792	CDS	hypothetical protein		1336be2f5244ca2a7b11545da07f08d6
fig|2005473.94.peg.932	NODE_8_length_92699_cov_112.944_88228-651	CDS	Reverse rubrerythrin		e5147b4b97219b4be28a7b692d8e7db4
fig|2005473.94.peg.933	NODE_8_length_92699_cov_112.944_89283-936	CDS	tRNA dimethylallyltransferase (EC 2.5.1.75)		823e46ac81b2230cb4e487cee7d64e19
fig|2005473.94.peg.934	NODE_8_length_92699_cov_112.944_90688-1221	CDS	Tripeptide aminopeptidase (EC 3.4.11.4)		66db4a9c41c8a3d47d72e913c2c4bd57
fig|2005473.94.peg.935	NODE_8_length_92699_cov_112.944_90932+243	CDS	hypothetical protein		446c18461c3c28e9ce3b82e2563afd62
fig|2005473.94.peg.936	NODE_8_length_92699_cov_112.944_91286+1224	CDS	hypothetical protein		ba6cda1de29d54edae887687653cfddc
fig|2005473.94.peg.937	NODE_9_length_85988_cov_115.735_3+1287	CDS	hypothetical protein		70de9f0c510c5b157b25dc9462615751
fig|2005473.94.peg.938	NODE_9_length_85988_cov_115.735_2212+1674	CDS	Uridine kinase, type 2 (EC 2.7.1.48)		0b2b85a98fc759c32f1a8dc83ac7ee80
fig|2005473.94.peg.939	NODE_9_length_85988_cov_115.735_5723-1698	CDS	Xylan 1,4-beta-xylosidase (EC 3.2.1.37)		807d69e3a1cdc886cf89bfbbae100033
fig|2005473.94.peg.940	NODE_9_length_85988_cov_115.735_8295-2565	CDS	beta-glucosidase (EC 3.2.1.21)		c1ea45458586adb2fe2c2314df20c2a6
fig|2005473.94.peg.941	NODE_9_length_85988_cov_115.735_8613+3480	CDS	hypothetical protein		cea52c637433c53a89be74c53e938776
fig|2005473.94.peg.942	NODE_9_length_85988_cov_115.735_12271+2103	CDS	Pectate lyase (EC 4.2.2.2)		0880979af2aa5ea6223d88a002db658b
fig|2005473.94.peg.943	NODE_9_length_85988_cov_115.735_14385+2076	CDS	Pectate lyase (EC 4.2.2.2)		5254fcac144eda03894a363a09e23e99
fig|2005473.94.peg.944	NODE_9_length_85988_cov_115.735_16461+222	CDS	hypothetical protein		dff6247c8da8c6674ff6e3fee2871327
fig|2005473.94.peg.945	NODE_9_length_85988_cov_115.735_17307+4317	CDS	hypothetical protein		764c0fe3e17cc5bc0a9cfd939bc099f6
fig|2005473.94.peg.946	NODE_9_length_85988_cov_115.735_21913+1419	CDS	hypothetical protein		0bce3c85efff6ca8f225d2f058224fe6
fig|2005473.94.peg.947	NODE_9_length_85988_cov_115.735_23600+432	CDS	hypothetical protein		bd832f0562532b6e20212b40fd40cacb
fig|2005473.94.peg.948	NODE_9_length_85988_cov_115.735_25456-1293	CDS	Hemolysins and related proteins containing CBS domains		7d1d8621a67ac9731e345c85448f291e
fig|2005473.94.peg.949	NODE_9_length_85988_cov_115.735_26206-690	CDS	hypothetical protein		1575804469b442f6271a6a18fbad4cdb
fig|2005473.94.peg.950	NODE_9_length_85988_cov_115.735_27453-1236	CDS	hypothetical protein		3d1d7fb19c5b8b4b1e5e790dff408980
fig|2005473.94.peg.951	NODE_9_length_85988_cov_115.735_28323-786	CDS	Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)		1eca0c5d41fd1a90edb0536a8a077676
fig|2005473.94.peg.952	NODE_9_length_85988_cov_115.735_28782-366	CDS	hypothetical protein		3f1d23d00d897d7ae75f76c2a431730d
fig|2005473.94.peg.953	NODE_9_length_85988_cov_115.735_29122-291	CDS	hypothetical protein		a9fb7cb4dc8c6db634786ba56af6022e
fig|2005473.94.peg.954	NODE_9_length_85988_cov_115.735_31867-2733	CDS	hypothetical protein		47d77ae003d386afaeea3d8da1cf8eed
fig|2005473.94.peg.955	NODE_9_length_85988_cov_115.735_32283-117	CDS	hypothetical protein		003de8afab725346ef1b322150ca3be6
fig|2005473.94.peg.956	NODE_9_length_85988_cov_115.735_32461+573	CDS	hypothetical protein		4ef5cf1dd52a2b04f68c2d25d0f1ab3d
fig|2005473.94.peg.957	NODE_9_length_85988_cov_115.735_33017+963	CDS	hypothetical protein		fa652a58519193e8605d7e00a0330624
fig|2005473.94.peg.958	NODE_9_length_85988_cov_115.735_34041+3306	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		3e2d1f68ba2b0f74e3c92650b4f4754b
fig|2005473.94.peg.959	NODE_9_length_85988_cov_115.735_37360+1644	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		04d62a67784b9231f38d03a02eaeffa8
fig|2005473.94.peg.960	NODE_9_length_85988_cov_115.735_39026+1287	CDS	hypothetical protein		f3cf5d0fa2771a7a2ed9ef3c1de4ab04
fig|2005473.94.peg.961	NODE_9_length_85988_cov_115.735_40395+1569	CDS	hypothetical protein		156e81de834a8635b4ab07b00f0c4446
fig|2005473.94.peg.962	NODE_9_length_85988_cov_115.735_42925+3105	CDS	beta-galactosidase (EC 3.2.1.23)		74681f54fdc1fdfaa8dfc892251f9015
fig|2005473.94.peg.963	NODE_9_length_85988_cov_115.735_46263+783	CDS	hypothetical protein		4e5234bdc1ccfc643754b7b239bd0285
fig|2005473.94.peg.964	NODE_9_length_85988_cov_115.735_47006+729	CDS	Polygalacturonase (EC 3.2.1.15)		a9a4dc1f723a513e8aaced316efe4a3c
fig|2005473.94.peg.965	NODE_9_length_85988_cov_115.735_49265-1398	CDS	Uncharacterized MFS-type transporter		17300f1be4c509f6443f28532a022620
fig|2005473.94.peg.966	NODE_9_length_85988_cov_115.735_50218-948	CDS	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)		fd7117b5fbdef9d03323af70b9eac657
fig|2005473.94.peg.967	NODE_9_length_85988_cov_115.735_50936-702	CDS	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)		980da4004fd536b5208eb5f10080c977
fig|2005473.94.peg.968	NODE_9_length_85988_cov_115.735_50941+201	CDS	hypothetical protein		8ad2ba9069b9cb796cf3b16f4a48cacb
fig|2005473.94.peg.969	NODE_9_length_85988_cov_115.735_52129-1002	CDS	hypothetical protein		37cb9553bf1f0dc5834581274d906ea9
fig|2005473.94.peg.970	NODE_9_length_85988_cov_115.735_53862-1725	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		41668fa2c3ba9de4fbec6c157aaf4bb5
fig|2005473.94.peg.971	NODE_9_length_85988_cov_115.735_57425-3540	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		87d5ea85914ff637da1bf21f1d810290
fig|2005473.94.peg.972	NODE_9_length_85988_cov_115.735_57429+816	CDS	hypothetical protein		8b14ddae69340aa069bd22aa2890966a
fig|2005473.94.peg.973	NODE_9_length_85988_cov_115.735_58313+987	CDS	hypothetical protein		f67e3e8cce0181e3e029ea9a62f15064
fig|2005473.94.peg.974	NODE_9_length_85988_cov_115.735_59379+1785	CDS	Arginyl-tRNA synthetase (EC 6.1.1.19)		690743a888c8e7d196028f54cc56c54b
fig|2005473.94.peg.975	NODE_9_length_85988_cov_115.735_61292+705	CDS	hypothetical protein		592f5d47ff56cce6a31d48205d72cad3
fig|2005473.94.peg.976	NODE_9_length_85988_cov_115.735_62598+3315	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		2077528f723d3ee20653542fa0a4f489
fig|2005473.94.peg.977	NODE_9_length_85988_cov_115.735_65934+1707	CDS	hypothetical protein		8b5bbc296865219c2bf9b0f69b2ec704
fig|2005473.94.peg.978	NODE_9_length_85988_cov_115.735_67668+1362	CDS	hypothetical protein		96d468df38c53edf2e364324483f8f72
fig|2005473.94.peg.979	NODE_9_length_85988_cov_115.735_69088+1419	CDS	hypothetical protein		42134c3e4f24b809ecde410f32dcfe73
fig|2005473.94.peg.980	NODE_9_length_85988_cov_115.735_70588+1929	CDS	hypothetical protein		9308f4c9c30a525f0f84817b2cda76ca
fig|2005473.94.peg.981	NODE_9_length_85988_cov_115.735_73834+465	CDS	hypothetical protein		495d8c18c95d31af2c323b7a2c3ad9a0
fig|2005473.94.peg.982	NODE_9_length_85988_cov_115.735_75008+819	CDS	lipoprotein protein, putative		7623d961d2332d82379fb7ec2a9a5e8b
fig|2005473.94.peg.983	NODE_9_length_85988_cov_115.735_75874+333	CDS	DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)		ab878e4a338e25122b8cb20c6afc02db
fig|2005473.94.peg.984	NODE_9_length_85988_cov_115.735_76313+276	CDS	SSU ribosomal protein S15p (S13e)		6bb557e6a9e9e15e4b636a0b18de5681
fig|2005473.94.peg.985	NODE_9_length_85988_cov_115.735_77354+2178	CDS	Na+/H+ antiporter		ff21cfa18f6da138403469371157df1d
fig|2005473.94.peg.986	NODE_9_length_85988_cov_115.735_79868+1044	CDS	23S rRNA (adenine(2503)-C(2))-methyltransferase @ tRNA (adenine(37)-C(2))-methyltransferase (EC 2.1.1.192)		e86d6b0402eaf185a23a27ac3513840f
fig|2005473.94.peg.987	NODE_9_length_85988_cov_115.735_81545-621	CDS	hypothetical protein		bbf4ce54e77bf728e0e1ae7fc08e87a6
fig|2005473.94.peg.988	NODE_9_length_85988_cov_115.735_81901-129	CDS	hypothetical protein		e15bc998d4dc3a071ca56bc30644b2b9
fig|2005473.94.peg.989	NODE_9_length_85988_cov_115.735_84303-2406	CDS	Oligosaccharide 4-alpha-D-glucosyltransferase (EC 2.4.1.161)		e85eb500a53f9d90a678988613ce97b3
fig|2005473.94.rna.26	NODE_9_length_85988_cov_115.735_84553+74	rna	tRNA-Asp-GTC		
fig|2005473.94.peg.990	NODE_9_length_85988_cov_115.735_84791+1002	CDS	hypothetical protein		762fe5cf2694cae0480b016697c379c5
fig|2005473.94.peg.991	NODE_9_length_85988_cov_115.735_85988-120	CDS	hypothetical protein		c8e3b5e3416b23e6fb636e9321f0d506
fig|2005473.94.peg.992	NODE_10_length_79180_cov_100.752_1111-1047	CDS	hypothetical protein		2f713fa8d0d3999f75ed1dfe37b4cdeb
fig|2005473.94.peg.993	NODE_10_length_79180_cov_100.752_1399-213	CDS	hypothetical protein		6cab15f350bdd516de88d77f34f22ba1
fig|2005473.94.peg.994	NODE_10_length_79180_cov_100.752_2228-810	CDS	Putative glycosyltransferase		bdd9142cef52d693aa91e2002b063b69
fig|2005473.94.peg.995	NODE_10_length_79180_cov_100.752_3127-873	CDS	Alpha-1,2-fucosyltransferase		e3b4577017cbaac648d3406aac31ae1f
fig|2005473.94.peg.996	NODE_10_length_79180_cov_100.752_3918-795	CDS	hypothetical protein		d0ed8404baa2a18999c70eb86f247ca7
fig|2005473.94.peg.997	NODE_10_length_79180_cov_100.752_5016-1095	CDS	hypothetical protein		c849d142f9f644a5141a43e834b3a852
fig|2005473.94.peg.998	NODE_10_length_79180_cov_100.752_6496-1467	CDS	hypothetical protein		0dd326d6daf8b88548dcf20038d41e14
fig|2005473.94.peg.999	NODE_10_length_79180_cov_100.752_7013-513	CDS	Xenobiotic acyltransferase XAT family		26770bc4e73888c33d853f5bca79cdf2
fig|2005473.94.peg.1000	NODE_10_length_79180_cov_100.752_8289-1299	CDS	hypothetical protein		5d2e181abedc9d0d304a4a5d0b9173be
fig|2005473.94.peg.1001	NODE_10_length_79180_cov_100.752_9256-954	CDS	hypothetical protein		51a9b948304d690e277e476fdd569f1e
fig|2005473.94.peg.1002	NODE_10_length_79180_cov_100.752_9669-414	CDS	hypothetical protein		eeaca2f63d212c8d7234a3e2e9fafa5a
fig|2005473.94.peg.1003	NODE_10_length_79180_cov_100.752_11091-1416	CDS	hypothetical protein		f8acf20f5b01213223cd038d021095e3
fig|2005473.94.peg.1004	NODE_10_length_79180_cov_100.752_12437-1014	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)		0aa78749c92c24d5821fc3f2c0706a5a
fig|2005473.94.peg.1005	NODE_10_length_79180_cov_100.752_14311-1845	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-) / 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)		b97a1508e5b79d13cd8ef5c890c9561f
fig|2005473.94.peg.1006	NODE_10_length_79180_cov_100.752_15698-1362	CDS	Dihydroorotase (EC 3.5.2.3)		15bdabe3aae69c3f4538d914f76ed976
fig|2005473.94.peg.1007	NODE_10_length_79180_cov_100.752_16432-738	CDS	Dolichol-phosphate mannosyltransferase		30ed802fe892c5ed1d78338ff0f128e0
fig|2005473.94.peg.1008	NODE_10_length_79180_cov_100.752_17705-1197	CDS	Aspartate aminotransferase (EC 2.6.1.1)		2db150d4a4da9dba94f9106a563e14da
fig|2005473.94.peg.1009	NODE_10_length_79180_cov_100.752_18699-894	CDS	hypothetical protein		efe82af939555d35ea6e9a8c3d914805
fig|2005473.94.peg.1010	NODE_10_length_79180_cov_100.752_19265-570	CDS	hypothetical protein		e9034593eb898bd3cfebe137e5f49e87
fig|2005473.94.peg.1011	NODE_10_length_79180_cov_100.752_19786-525	CDS	hypothetical protein		cace77bd694436b346abc741876d2855
fig|2005473.94.peg.1012	NODE_10_length_79180_cov_100.752_20772-957	CDS	Glycosyl transferase		4155bb8303c33eebce6385f1152ad758
fig|2005473.94.peg.1013	NODE_10_length_79180_cov_100.752_21352-561	CDS	hypothetical protein		f92b3d7c3ee82706d3d432a9d8313b1a
fig|2005473.94.peg.1014	NODE_10_length_79180_cov_100.752_22211-780	CDS	5'-nucleotidase SurE (EC 3.1.3.5)		111c4f587dfb4f12e8592244ca025517
