feature_id	location	type	function	aliases	protein_md5
fig|2005473.97.peg.724	NODE_7_length_91251_cov_38.6407_17383-2358	CDS	hypothetical protein		09a92867be1745e3a3009e9c8ed52de5
fig|2005473.97.peg.725	NODE_7_length_91251_cov_38.6407_22020-4332	CDS	hypothetical protein		b4f35cddf505c5421ed07bc2c355779d
fig|2005473.97.peg.726	NODE_7_length_91251_cov_38.6407_22931-702	CDS	hypothetical protein		f32d4c50bdc860a4a0b351cde2d3e6c9
fig|2005473.97.peg.727	NODE_7_length_91251_cov_38.6407_24078-1101	CDS	hypothetical protein		bcdd8e596b2b8383767f9cbbdd2f3032
fig|2005473.97.peg.728	NODE_7_length_91251_cov_38.6407_25657-1518	CDS	NAD(P)H-hydrate epimerase (EC 5.1.99.6) / ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136)		3eed8ee020895b87c844a7f59ed5bc33
fig|2005473.97.peg.729	NODE_7_length_91251_cov_38.6407_25987+2145	CDS	hypothetical protein		d21602465c0f85b0a42e86f0198364a8
fig|2005473.97.peg.730	NODE_7_length_91251_cov_38.6407_28189+4512	CDS	hypothetical protein		7b4f95d52488c103228172ac717375ae
fig|2005473.97.peg.731	NODE_7_length_91251_cov_38.6407_33743-726	CDS	hypothetical protein		88710fdf47aec686cc5218ed4ad8917d
fig|2005473.97.peg.732	NODE_7_length_91251_cov_38.6407_34106+306	CDS	hypothetical protein		d02bf4e8531667286d19dcb44f549882
fig|2005473.97.peg.733	NODE_7_length_91251_cov_38.6407_34404+363	CDS	hypothetical protein		defc928d6dc96d581ea44f65881d4d1a
fig|2005473.97.peg.734	NODE_7_length_91251_cov_38.6407_34854+603	CDS	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)		653c7fab83251d79815b0c72031c5eb7
fig|2005473.97.peg.735	NODE_7_length_91251_cov_38.6407_35576+579	CDS	Adenylate kinase (EC 2.7.4.3)		4de9f28e9fedb2291080b869d86b9030
fig|2005473.97.peg.736	NODE_7_length_91251_cov_38.6407_36243+1020	CDS	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)		56ac123606e9af623fec31fc4687215f
fig|2005473.97.peg.737	NODE_7_length_91251_cov_38.6407_37338+132	CDS	hypothetical protein		3d8190c6124803682b8dad5403960e1b
fig|2005473.97.peg.738	NODE_7_length_91251_cov_38.6407_37474+660	CDS	Endonuclease III (EC 4.2.99.18)		a640ada10bbf98070d4a5444da37656e
fig|2005473.97.peg.739	NODE_7_length_91251_cov_38.6407_38165+642	CDS	UPF0126 inner membrane protein BT_1201		7091de4b4e91581460147ed097db95f1
fig|2005473.97.peg.740	NODE_7_length_91251_cov_38.6407_40177-1362	CDS	Na+-driven multidrug efflux pump		8cc906ff95ac2cbbe06e4772b04407a3
fig|2005473.97.peg.741	NODE_7_length_91251_cov_38.6407_41500-1176	CDS	Cystathionine beta-lyase (EC 4.4.1.8)		61ea3d01195f0ea8ef4049c7d3c334ca
fig|2005473.97.peg.742	NODE_7_length_91251_cov_38.6407_42436-933	CDS	hypothetical protein		3362ebe51dbd819389c4048c8788f5f0
fig|2005473.97.peg.743	NODE_7_length_91251_cov_38.6407_42525+597	CDS	hypothetical protein		f452ff12bf479b7d832dca4d73b3c10e
fig|2005473.97.peg.744	NODE_7_length_91251_cov_38.6407_43164+975	CDS	Glycosyl transferase		d2240e441258da1f89f32659fa7554e6
fig|2005473.97.peg.745	NODE_7_length_91251_cov_38.6407_44171+573	CDS	hypothetical protein		37f0e76d7373775441013384ddcdec5a
fig|2005473.97.peg.746	NODE_7_length_91251_cov_38.6407_44740+1026	CDS	hypothetical protein		06ac1646a92bdfb6d4085de1f3af62d9
fig|2005473.97.peg.747	NODE_7_length_91251_cov_38.6407_45780+450	CDS	Ribose-5-phosphate isomerase B (EC 5.3.1.6)		a97f7611634addc5be80b4bfcdea8d8e
fig|2005473.97.peg.748	NODE_7_length_91251_cov_38.6407_46492-171	CDS	Ferredoxin		53ea116b87afeff31bb547e4989a9aee
fig|2005473.97.peg.749	NODE_7_length_91251_cov_38.6407_48515-1521	CDS	hypothetical protein		9cbf3b9f79017304a71de74d87c4da4c
fig|2005473.97.peg.750	NODE_7_length_91251_cov_38.6407_48554+207	CDS	hypothetical protein		ab0cb1d99757c2130937d07a76890e75
fig|2005473.97.peg.751	NODE_7_length_91251_cov_38.6407_48826+1116	CDS	ROK family sugar kinase or transcriptional regulator		c112d17e6b8e5f2af4cc9fd83d67b16c
fig|2005473.97.peg.752	NODE_7_length_91251_cov_38.6407_51201-1143	CDS	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)		ec01eb4447cbbb11edfcabe519ad8050
fig|2005473.97.peg.753	NODE_7_length_91251_cov_38.6407_52826-1572	CDS	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)		c1fc50cfafa459c5d639dd08953e5a5b
fig|2005473.97.peg.754	NODE_7_length_91251_cov_38.6407_53139-321	CDS	hypothetical protein		d60472f4357c70a4a4fb336d55ef9e77
fig|2005473.97.peg.755	NODE_7_length_91251_cov_38.6407_53284+459	CDS	hypothetical protein		43e2bd7ad816be95ee8ccdf7735836a0
fig|2005473.97.peg.756	NODE_7_length_91251_cov_38.6407_53749+684	CDS	Pyridoxal phosphate-containing protein YggS		2a48e32cab8f862ad06313becbc0ceda
fig|2005473.97.peg.757	NODE_7_length_91251_cov_38.6407_54596+1374	CDS	Glucose/galactose transporter		e57ed1e884d9a3fe996a586984b56f13
fig|2005473.97.peg.758	NODE_7_length_91251_cov_38.6407_56055+2034	CDS	Transketolase (EC 2.2.1.1)		fe868840017f1e151109e1888e260293
fig|2005473.97.peg.759	NODE_7_length_91251_cov_38.6407_58354+1209	CDS	hypothetical protein		f3dc7407cf55c7d9ee6d17685d395771
fig|2005473.97.peg.760	NODE_7_length_91251_cov_38.6407_59681+663	CDS	Uracil-DNA glycosylase, family 1 (EC 3.2.2.27)		c137e0cc853743779249e45ac60553b9
fig|2005473.97.peg.761	NODE_7_length_91251_cov_38.6407_60401+1239	CDS	hypothetical protein		7fa01a71ff753aa5ba61db825f3f1550
fig|2005473.97.peg.762	NODE_7_length_91251_cov_38.6407_63826-1458	CDS	hypothetical protein		04c1f2404ff26de58438fbcb3c01df39
fig|2005473.97.peg.763	NODE_7_length_91251_cov_38.6407_63992+126	CDS	hypothetical protein		4d89e61e4ce5f0016a440027a94715ba
fig|2005473.97.peg.764	NODE_7_length_91251_cov_38.6407_64332+1602	CDS	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)		afc9d09793b294100624c5380b0d1c4e
fig|2005473.97.peg.765	NODE_7_length_91251_cov_38.6407_66556-90	CDS	hypothetical protein		0179551e05d71dcdc310b16c21854ab7
fig|2005473.97.peg.766	NODE_7_length_91251_cov_38.6407_66894+3453	CDS	hypothetical protein		b90d92c1cfafff23eb30ad919f641a87
fig|2005473.97.peg.767	NODE_7_length_91251_cov_38.6407_70537-135	CDS	hypothetical protein		2f50e12ef1e5c3a266b6a9ef905197e6
fig|2005473.97.peg.768	NODE_7_length_91251_cov_38.6407_70629+1716	CDS	Putative transport protein YidE		d451d575258068447cb758667d901e44
fig|2005473.97.peg.769	NODE_7_length_91251_cov_38.6407_72593+1827	CDS	Efflux ABC transporter, permease/ATP-binding protein		17b44514412926848fecc70a1a8ce3fd
fig|2005473.97.peg.770	NODE_7_length_91251_cov_38.6407_74465+117	CDS	hypothetical protein		3b6b117e617bc693a2464769b6a64cd9
fig|2005473.97.peg.771	NODE_7_length_91251_cov_38.6407_75033-315	CDS	Thioredoxin		72f071246ad17a8e6b8b26809fc3d9dd
fig|2005473.97.peg.772	NODE_7_length_91251_cov_38.6407_75619+1068	CDS	DNA polymerase III delta subunit (EC 2.7.7.7)		2caeaeb555bf71826247c108f0086743
fig|2005473.97.peg.773	NODE_7_length_91251_cov_38.6407_76734+1428	CDS	hypothetical protein		b00a01cc155b789e1aaf92fa5c2c18c0
fig|2005473.97.peg.774	NODE_7_length_91251_cov_38.6407_78214+1461	CDS	Carbon starvation protein A		11e191bf4fc57be2d6bd0b22eb99e496
fig|2005473.97.peg.775	NODE_7_length_91251_cov_38.6407_79683+846	CDS	hypothetical protein		e7ea0de86487f686ad1cdecbe1390fa6
fig|2005473.97.peg.776	NODE_7_length_91251_cov_38.6407_82334-1794	CDS	hypothetical protein		cdf625d0729630a39853a4ca7dcc5969
fig|2005473.97.peg.777	NODE_7_length_91251_cov_38.6407_82923-540	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-)		650b526efa04e829cd52863dc89bf605
fig|2005473.97.peg.778	NODE_7_length_91251_cov_38.6407_83742-801	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)		3e7c5a7e97dd192f6a0895d946daed9c
fig|2005473.97.peg.779	NODE_7_length_91251_cov_38.6407_84854-1110	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)		a82f9fc99a9d688702bf44fc0ae0cedb
fig|2005473.97.peg.780	NODE_7_length_91251_cov_38.6407_85112-231	CDS	hypothetical protein		cc7803b4a5bebcbcb7333940162072a1
fig|2005473.97.peg.781	NODE_7_length_91251_cov_38.6407_85766-528	CDS	hypothetical protein		1e98cb71348507bd189fde28cba6b652
fig|2005473.97.peg.782	NODE_7_length_91251_cov_38.6407_86737-972	CDS	hypothetical protein		e6dbe03ee68d91ef7fcf608520018eaa
fig|2005473.97.peg.783	NODE_7_length_91251_cov_38.6407_86979+432	CDS	hypothetical protein		b296a0572c02bdec6253fcddf391c3d3
fig|2005473.97.peg.784	NODE_7_length_91251_cov_38.6407_87687+3294	CDS	hypothetical protein		4f2de23064c579a64771081dcd616240
fig|2005473.97.peg.785	NODE_7_length_91251_cov_38.6407_91251-105	CDS	hypothetical protein		669e8d9b1f43e17d2af6c880d362a85d
fig|2005473.97.peg.786	NODE_8_length_86457_cov_37.5507_463+1224	CDS	hypothetical protein		495e432d90ba3638214902ff7becd7ee
fig|2005473.97.peg.787	NODE_8_length_86457_cov_37.5507_1748+462	CDS	hypothetical protein		97a0c0df6af5b734b322010f33fea9e1
fig|2005473.97.peg.788	NODE_8_length_86457_cov_37.5507_2199+2862	CDS	hypothetical protein		1fd9565f39aa91c431be455db36a3bb9
fig|2005473.97.peg.789	NODE_8_length_86457_cov_37.5507_5283+294	CDS	hypothetical protein		54e16dc2d815fde0f5fe48b9c9eed6f7
fig|2005473.97.peg.790	NODE_8_length_86457_cov_37.5507_5573+381	CDS	hypothetical protein		3fbc42f2b727f2cb21c3fe6696c1ffb3
fig|2005473.97.peg.791	NODE_8_length_86457_cov_37.5507_6141+1554	CDS	Ribonuclease Y		c1ae10a64b762c098f8e0295a2a8cee0
fig|2005473.97.peg.792	NODE_8_length_86457_cov_37.5507_7727+1524	CDS	Stage 0 sporulation protein YaaT		cc0e471e30f834f48585c09ae05233a9
fig|2005473.97.peg.793	NODE_8_length_86457_cov_37.5507_9286+504	CDS	hypothetical protein		86b8d1638577a13dd578f7cae815649f
fig|2005473.97.peg.794	NODE_8_length_86457_cov_37.5507_9856+1191	CDS	Xaa-Pro aminopeptidase (EC 3.4.11.9)		37a438cdc04fe6bf6db050e3cbc9c9b9
fig|2005473.97.peg.795	NODE_8_length_86457_cov_37.5507_11086+1416	CDS	CCA tRNA nucleotidyltransferase (EC 2.7.7.72)		44d4b1fec2c3a07cf4d33da0fad87038
fig|2005473.97.peg.796	NODE_8_length_86457_cov_37.5507_13872-1335	CDS	ATP-dependent RNA helicase BT1154		5e66d5ddb1522b20870bd685fed291ee
fig|2005473.97.peg.797	NODE_8_length_86457_cov_37.5507_14450-513	CDS	hypothetical protein		134156b7455f9272097831348b69ab93
fig|2005473.97.peg.798	NODE_8_length_86457_cov_37.5507_14893-420	CDS	hypothetical protein		0896a19c8bcd984044ff333835859604
fig|2005473.97.peg.799	NODE_8_length_86457_cov_37.5507_15625-648	CDS	Orotate phosphoribosyltransferase (EC 2.4.2.10)		7a1c46dde0ef8ad026d2d87cf1434ae1
fig|2005473.97.peg.800	NODE_8_length_86457_cov_37.5507_15829-156	CDS	hypothetical protein		a762e406e7244e53de52051dbb047dcf
fig|2005473.97.peg.801	NODE_8_length_86457_cov_37.5507_17892-2016	CDS	DNA ligase (NAD(+)) (EC 6.5.1.2)		c0691e8c8dfcd5f3645c5a74ef1d05b2
fig|2005473.97.peg.802	NODE_8_length_86457_cov_37.5507_18421-495	CDS	hypothetical protein		7535c5cbb8c4d410843fcd135ee1bb8b
fig|2005473.97.peg.803	NODE_8_length_86457_cov_37.5507_19067-591	CDS	Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)		b63c0bc6bbffdda899f5051087240280
fig|2005473.97.peg.804	NODE_8_length_86457_cov_37.5507_19662-573	CDS	Guanylate kinase (EC 2.7.4.8)		d7e30dc8a5aa28925899cb2bcc2c5010
fig|2005473.97.peg.805	NODE_8_length_86457_cov_37.5507_21287-1485	CDS	hypothetical protein		b4cefaf6b14508e611fb996eed6fc884
fig|2005473.97.peg.806	NODE_8_length_86457_cov_37.5507_22749-1344	CDS	Arabinogalactan endo-1,4-beta-galactosidase( EC:3.2.1.89 )		ad158ce443d06c538e4eda17587af3c5
fig|2005473.97.peg.807	NODE_8_length_86457_cov_37.5507_23647-864	CDS	UPF0701 protein YicC		dd82265be34698dfbc6613478ebb328c
fig|2005473.97.peg.808	NODE_8_length_86457_cov_37.5507_23733+765	CDS	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB		cb89b83d7cb77b5b7e189eee5cc036cd
fig|2005473.97.peg.809	NODE_8_length_86457_cov_37.5507_24498+3804	CDS	DNA polymerase III alpha subunit (EC 2.7.7.7)		d525359cb8842604b00d6b0b44e30cc9
fig|2005473.97.peg.810	NODE_8_length_86457_cov_37.5507_28330+318	CDS	Thioredoxin		6a5806a0e4f400ab62f91caf31d2413f
fig|2005473.97.peg.811	NODE_8_length_86457_cov_37.5507_31231-2547	CDS	hypothetical protein		d02635db322c7564e49085ab6739354d
fig|2005473.97.peg.812	NODE_8_length_86457_cov_37.5507_31313+153	CDS	hypothetical protein		261805d4b7610f2793cc2705091b7286
fig|2005473.97.peg.813	NODE_8_length_86457_cov_37.5507_31573+1488	CDS	hypothetical protein		b6cb21284873c480ca7ce393be981110
fig|2005473.97.peg.814	NODE_8_length_86457_cov_37.5507_34812-1671	CDS	hypothetical protein		9484620ca1e3246831d5019919f022ef
fig|2005473.97.peg.815	NODE_8_length_86457_cov_37.5507_34913+1380	CDS	Periplasmic chaperone and peptidyl-prolyl cis-trans isomerase of outer membrane proteins SurA (EC 5.2.1.8)		e4885d1a054e3720df4b55a275ca6c25
fig|2005473.97.peg.816	NODE_8_length_86457_cov_37.5507_36317+1932	CDS	Lipopolysaccharide export system protein LptA		bff0f0249b993ab7cf7841a83d40087b
fig|2005473.97.peg.817	NODE_8_length_86457_cov_37.5507_38285+1287	CDS	Aspartyl aminopeptidase (EC 3.4.11.21)		d0c5c11a93fd92d772e0f69f8df453f4
fig|2005473.97.peg.818	NODE_8_length_86457_cov_37.5507_41135-1398	CDS	hypothetical protein		84b5526e20059b335626444d6ed31c48
fig|2005473.97.peg.819	NODE_8_length_86457_cov_37.5507_42288-1128	CDS	hypothetical protein		cd7bc1297b5e139ff4d14201481da1f8
fig|2005473.97.peg.820	NODE_8_length_86457_cov_37.5507_43431-1122	CDS	hypothetical protein		49096e0d4519f34248a4223edc92c51a
fig|2005473.97.peg.821	NODE_8_length_86457_cov_37.5507_43846-396	CDS	HIT family protein		419eef9c0dc5b7471f8da42b2b833985
fig|2005473.97.peg.822	NODE_8_length_86457_cov_37.5507_44344-471	CDS	Transcription elongation factor GreA		aee00ee1df04f66e54e5844ed63b4745
fig|2005473.97.peg.823	NODE_8_length_86457_cov_37.5507_44937-354	CDS	hypothetical protein		c5db05a73c256789871fcb45f0f1edf1
fig|2005473.97.peg.824	NODE_8_length_86457_cov_37.5507_45897-873	CDS	Phage peptidoglycan hydrolase		e05fac42642b204342674b3a7ce6d700
fig|2005473.97.peg.825	NODE_8_length_86457_cov_37.5507_47372-1458	CDS	Cytosol nonspecific dipeptidase (EC 3.4.13.18)		4f3c0d16be73c65686252679d0c0b8f4
fig|2005473.97.peg.826	NODE_8_length_86457_cov_37.5507_47518+204	CDS	hypothetical protein		96ba2de5c29f36224c42184cfdba6bb4
fig|2005473.97.peg.827	NODE_8_length_86457_cov_37.5507_47718+654	CDS	hypothetical protein		f2762a70192e9be0ec302a07475d71ef
fig|2005473.97.peg.828	NODE_8_length_86457_cov_37.5507_50088-1587	CDS	Glutamate/gamma-aminobutyrate antiporter		75a74895aefd6a1faf2154fd94ea7649
fig|2005473.97.peg.829	NODE_8_length_86457_cov_37.5507_51100-966	CDS	Glutaminase (EC 3.5.1.2)		714c627188179b9564b9528cfa7ae310
fig|2005473.97.peg.830	NODE_8_length_86457_cov_37.5507_52676-1437	CDS	Glutamate decarboxylase (EC 4.1.1.15)		bdb3bb362fa54120cfb2ae38786c1f6b
fig|2005473.97.peg.831	NODE_8_length_86457_cov_37.5507_52935+1701	CDS	Putative transport protein		3a30a3d033d78e2b1b78a9e8be47f8c4
fig|2005473.97.peg.832	NODE_8_length_86457_cov_37.5507_58312-3681	CDS	hypothetical protein		1436a8b0d43c0835f1c72370b0b89e76
fig|2005473.97.peg.833	NODE_8_length_86457_cov_37.5507_58318+159	CDS	hypothetical protein		818d41e76b273a53bd3e6e990bbc4bdc
fig|2005473.97.peg.834	NODE_8_length_86457_cov_37.5507_60712-2205	CDS	Glucan 1,4-alpha-maltotetraohydrolase (EC 3.2.1.60)		8fc71792241b69ec483899f9c42cf539
fig|2005473.97.peg.835	NODE_8_length_86457_cov_37.5507_61742-795	CDS	hypothetical protein		c9b53a236fcb698648a5139c2f8f9745
fig|2005473.97.peg.836	NODE_8_length_86457_cov_37.5507_62904-1158	CDS	putative DNA mismatch repair protein		a4df0f266c9e16571fc1295fc2983a49
fig|2005473.97.rna.15	NODE_8_length_86457_cov_37.5507_63062-77	rna	tRNA-Pro-GGG		
fig|2005473.97.peg.837	NODE_8_length_86457_cov_37.5507_63276+372	CDS	Uncharacterized membrane protein PA1577		ee33bbec30ebf85dda56c0f95ce578fe
fig|2005473.97.peg.838	NODE_8_length_86457_cov_37.5507_63824+2457	CDS	beta-galactosidase (EC 3.2.1.23)		4705640a7e227d13253a9ee942bafb15
fig|2005473.97.peg.839	NODE_8_length_86457_cov_37.5507_67091-675	CDS	tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)		938f1ef25fc9f0f0df8da4a37868a929
fig|2005473.97.peg.840	NODE_8_length_86457_cov_37.5507_67962-768	CDS	hypothetical protein		1c0f286b9cf74cf39b7d9c443f17bb66
fig|2005473.97.peg.841	NODE_8_length_86457_cov_37.5507_69826-1830	CDS	hypothetical protein		7b763662c36103e0b6362785e6d9bc74
fig|2005473.97.peg.842	NODE_8_length_86457_cov_37.5507_72834-2952	CDS	hypothetical protein		b34dfc547957c7f60c97950fc6f2e153
fig|2005473.97.peg.843	NODE_8_length_86457_cov_37.5507_73608-741	CDS	Demethylmenaquinone methyltransferase (EC 2.1.1.163)		a093093bcec94118b46d17db98ba52d6
fig|2005473.97.peg.844	NODE_8_length_86457_cov_37.5507_74606-951	CDS	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)		e21d5b177de15a7626691070132c28cb
fig|2005473.97.peg.845	NODE_8_length_86457_cov_37.5507_75643-987	CDS	Phosphate starvation-inducible protein PhoH, predicted ATPase		e69debfc945459ca5d3a74a32e5e47b4
fig|2005473.97.peg.846	NODE_8_length_86457_cov_37.5507_77135-1368	CDS	hypothetical protein		86670dd7a7c326d0d7117aea8f46e5b0
fig|2005473.97.peg.847	NODE_8_length_86457_cov_37.5507_77819-582	CDS	Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)		92593e40313223261ebaab9e3a6396a8
fig|2005473.97.peg.848	NODE_8_length_86457_cov_37.5507_80453-2619	CDS	DNA mismatch repair protein MutS		393a7c3fcab49927d0fe60b0ba3b3d79
fig|2005473.97.peg.849	NODE_8_length_86457_cov_37.5507_81032-522	CDS	Bacterial non-heme ferritin (EC 1.16.3.2)		1b9588abcf672baa6d7884fa56ee2b58
fig|2005473.97.peg.850	NODE_8_length_86457_cov_37.5507_81629-543	CDS	hypothetical protein		ca90373a6d3a346c3c1b29e44d87d080
fig|2005473.97.peg.851	NODE_8_length_86457_cov_37.5507_81823+4566	CDS	hypothetical protein		0026dbe2e83b5dc38a0bbba7aefdbf55
fig|2005473.97.peg.852	NODE_9_length_84006_cov_42.0048_163+1428	CDS	hypothetical protein		e05973500cbd61e88f185e72ea792c03
fig|2005473.97.peg.853	NODE_9_length_84006_cov_42.0048_1636+1122	CDS	hypothetical protein		6fb81b78deae6b8d90c4d8c19547a76c
fig|2005473.97.peg.854	NODE_9_length_84006_cov_42.0048_2771+3231	CDS	RND efflux system, inner membrane transporter		218a4b6e9db50df9f195c49605d6a744
fig|2005473.97.peg.855	NODE_9_length_84006_cov_42.0048_8232-2130	CDS	hypothetical protein		13baf7265b75db6df8cd440eb87932f4
fig|2005473.97.peg.856	NODE_9_length_84006_cov_42.0048_8521+363	CDS	hypothetical protein		95f86be06e788edecc325daab9af15f3
fig|2005473.97.peg.857	NODE_9_length_84006_cov_42.0048_9041-132	CDS	hypothetical protein		0ac79bd1f0bb5d6329fb66ef072dadf3
fig|2005473.97.peg.858	NODE_9_length_84006_cov_42.0048_9302-261	CDS	hypothetical protein		26535ff1d1d721e053524c941110daf1
fig|2005473.97.peg.859	NODE_9_length_84006_cov_42.0048_9555-276	CDS	hypothetical protein		ce277c9dc02598daea4fdd906b8a3bf2
fig|2005473.97.peg.860	NODE_9_length_84006_cov_42.0048_10423-777	CDS	hypothetical protein		397df498fe28dbc92cbcaf122df15bcf
fig|2005473.97.peg.861	NODE_9_length_84006_cov_42.0048_10731-168	CDS	hypothetical protein		2dd935c1684d6b90de28b72c04a49c32
fig|2005473.97.peg.862	NODE_9_length_84006_cov_42.0048_12927-2139	CDS	Methylmalonyl-CoA mutase large subunit, MutB (EC 5.4.99.2)		c1789a928a1bf6621a83e83ae23ac3a3
fig|2005473.97.peg.863	NODE_9_length_84006_cov_42.0048_14838-1902	CDS	Methylmalonyl-CoA mutase small subunit, MutA (EC 5.4.99.2)		892f29b76d4dfb28d6c10d0e1cc371f6
fig|2005473.97.peg.864	NODE_9_length_84006_cov_42.0048_15001+117	CDS	hypothetical protein		d1189f2875aa57071b8b808539cb4401
fig|2005473.97.peg.865	NODE_9_length_84006_cov_42.0048_16197-1020	CDS	Lysophospholipase (EC 3.1.1.5)		cb8248515a6eb934c58392513232f38f
fig|2005473.97.peg.866	NODE_9_length_84006_cov_42.0048_16388+243	CDS	hypothetical protein		e73a7f552b64ca1e9c4603db4f0a6288
fig|2005473.97.peg.867	NODE_9_length_84006_cov_42.0048_16627+1065	CDS	Agmatine deiminase (EC 3.5.3.12)		c0f8cec7537f3d31c596c51da9d36f42
fig|2005473.97.peg.868	NODE_9_length_84006_cov_42.0048_17712+888	CDS	N-carbamoylputrescine amidase (EC 3.5.1.53)		806a6389b4b409a509e905d8925b4fd0
fig|2005473.97.peg.869	NODE_9_length_84006_cov_42.0048_18622+1593	CDS	hypothetical protein		83445098397c20dc08a15e0b216b161f
fig|2005473.97.peg.870	NODE_9_length_84006_cov_42.0048_20477-171	CDS	hypothetical protein		2b7b2a298e9f7c4e57e6e671b126d905
fig|2005473.97.peg.871	NODE_9_length_84006_cov_42.0048_20730-126	CDS	hypothetical protein		fdaceaf54e45a2a5a7bf7c788b0fbed9
fig|2005473.97.peg.872	NODE_9_length_84006_cov_42.0048_21373-540	CDS	Transcriptional regulator, Crp/Fnr family		285502121309552a37367ed952f7bdeb
fig|2005473.97.peg.873	NODE_9_length_84006_cov_42.0048_23887-2061	CDS	Pullulanase (EC 3.2.1.41)		3fa700e8c20f31da51a0c65e9189189c
fig|2005473.97.peg.874	NODE_9_length_84006_cov_42.0048_24043+618	CDS	hypothetical protein		cc86fab58007a0e09e7c3048dae8774d
fig|2005473.97.peg.875	NODE_9_length_84006_cov_42.0048_25735-1059	CDS	Murein endolytic transglycosylase MltG		6115599a178d18b32d43ebe9208fd897
fig|2005473.97.peg.876	NODE_9_length_84006_cov_42.0048_25834+648	CDS	hypothetical protein		13bda59b24d71649f449a1201679210c
fig|2005473.97.peg.877	NODE_9_length_84006_cov_42.0048_26492+780	CDS	Dihydroorotate dehydrogenase (NAD(+)), electron transfer subunit (EC 1.3.1.14)		fdce403155f484185182a672b386e90d
fig|2005473.97.peg.878	NODE_9_length_84006_cov_42.0048_27327+936	CDS	Dihydroorotate dehydrogenase (NAD(+)), catalytic subunit (EC 1.3.1.14)		e1098fe5d5b9d0b724778c8f17c22b0e
