feature_id	location	type	function	aliases	protein_md5
fig|2005473.102.peg.703	NODE_8_length_76428_cov_33.8087_74332-1290	CDS	FIG015547: peptidase, M16 family		b15ce56a5078453cab3edba7a65bf08d
fig|2005473.102.peg.704	NODE_8_length_76428_cov_33.8087_75290-987	CDS	Mannose-6-phosphate isomerase (EC 5.3.1.8)		dbaabbbcfe17054a385437d92b1b5568
fig|2005473.102.rna.12	NODE_8_length_76428_cov_33.8087_75619-75	rna	tRNA-Glu-TTC		
fig|2005473.102.peg.705	NODE_8_length_76428_cov_33.8087_76033-255	CDS	SSU ribosomal protein S20p		8d93d8ce9cf054b504583104b3b6725f
fig|2005473.102.rna.13	NODE_8_length_76428_cov_33.8087_76145-75	rna	tRNA-Glu-TTC		
fig|2005473.102.peg.706	NODE_9_length_63597_cov_39.9622_1125-957	CDS	Transposase		616bf25e323e182e5c681dfdd0da1aff
fig|2005473.102.peg.707	NODE_9_length_63597_cov_39.9622_1364-243	CDS	hypothetical protein		6372875b8e5add904ecfb4a7f2fa572a
fig|2005473.102.peg.708	NODE_9_length_63597_cov_39.9622_2240-630	CDS	hypothetical protein		2e88b0beee462f2451571f268682814c
fig|2005473.102.peg.709	NODE_9_length_63597_cov_39.9622_4551-2004	CDS	DNA ligase (NAD(+)) (EC 6.5.1.2)		102b5d46b1732963b351ddfb98679ca4
fig|2005473.102.peg.710	NODE_9_length_63597_cov_39.9622_5074-519	CDS	hypothetical protein		4a97ba836c66a5d4e430b82799bdefc0
fig|2005473.102.peg.711	NODE_9_length_63597_cov_39.9622_5646-576	CDS	Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)		8c7ae27e7359957ea89e33a42f4a8783
fig|2005473.102.peg.712	NODE_9_length_63597_cov_39.9622_6215-573	CDS	Guanylate kinase (EC 2.7.4.8)		c27095447eedb2a0e69e45b262e1ccce
fig|2005473.102.peg.713	NODE_9_length_63597_cov_39.9622_7112-876	CDS	UPF0701 protein YicC		1e67a7bc4743bcf9e305d8437eb870c9
fig|2005473.102.peg.714	NODE_9_length_63597_cov_39.9622_7380+3138	CDS	hypothetical protein		0d90ee72faefebf11e71d637480ff8f8
fig|2005473.102.peg.715	NODE_9_length_63597_cov_39.9622_10560+135	CDS	hypothetical protein		efd7d5ab5b1cb8d82576445b91172b47
fig|2005473.102.peg.716	NODE_9_length_63597_cov_39.9622_10766+1512	CDS	putative auxin-regulated protein		13dbd8136089ce8a1b12f856c8c37d4f
fig|2005473.102.peg.717	NODE_9_length_63597_cov_39.9622_12331+1395	CDS	Alkaline phosphatase (EC 3.1.3.1)		1745f07b1cfb1df40bf61775ad232f6c
fig|2005473.102.peg.718	NODE_9_length_63597_cov_39.9622_13846+654	CDS	hypothetical protein		44da0b83261602318ff0137b4d413d40
fig|2005473.102.peg.719	NODE_9_length_63597_cov_39.9622_14652+744	CDS	hypothetical protein		fb37287762434ab3e42d716f77d3b696
fig|2005473.102.peg.720	NODE_9_length_63597_cov_39.9622_15424+1128	CDS	conserved hypothetical protein, with a weak acyltransferase domain		3098011d46c9394747ecc7926a2f86a1
fig|2005473.102.peg.721	NODE_9_length_63597_cov_39.9622_16559+618	CDS	Ribonuclease HII (EC 3.1.26.4)		f1c4f5b72cda981d140b71be804d4db4
fig|2005473.102.peg.722	NODE_9_length_63597_cov_39.9622_17178+369	CDS	hypothetical protein		2a4b169fd6b045612b4ec00bfdd82750
fig|2005473.102.peg.723	NODE_9_length_63597_cov_39.9622_18883-1251	CDS	hypothetical protein		fd5425dfab7b2f4b9bc0a3d49f921023
fig|2005473.102.peg.724	NODE_9_length_63597_cov_39.9622_19099-210	CDS	hypothetical protein		615c5b9022cdc82458b36a67883b383b
fig|2005473.102.peg.725	NODE_9_length_63597_cov_39.9622_19574-270	CDS	hypothetical protein		7396ba37cd6609d6dc33e40aaa8f6ed8
fig|2005473.102.peg.726	NODE_9_length_63597_cov_39.9622_19885+1662	CDS	putative membrane protein		fa175d8dae2fdb2d2ba3598dc2ca0886
fig|2005473.102.peg.727	NODE_9_length_63597_cov_39.9622_23057-1425	CDS	hypothetical protein		992f3677c99dfa727cb0d897461498d2
fig|2005473.102.peg.728	NODE_9_length_63597_cov_39.9622_23742-597	CDS	Predicted thiamin transporter PnuT		4354eb612d7f7d43518febd598dc8028
fig|2005473.102.peg.729	NODE_9_length_63597_cov_39.9622_25982-2238	CDS	Thiamin-regulated outer membrane receptor Omr1		862990c5bab28ce66727067e7ac8adc6
fig|2005473.102.peg.730	NODE_9_length_63597_cov_39.9622_26223+777	CDS	Molybdopterin-synthase adenylyltransferase (EC 2.7.7.80)		109dd9d4fba6d2be1bc2a663a712c5c2
fig|2005473.102.peg.731	NODE_9_length_63597_cov_39.9622_27262-129	CDS	hypothetical protein		3f72b885b355a7f2be30857acf85c8b7
fig|2005473.102.peg.732	NODE_9_length_63597_cov_39.9622_27329+429	CDS	Putative pre-16S rRNA nuclease YqgF		0e73dacd7bbe3d3abee916f0c5d99437
fig|2005473.102.peg.733	NODE_9_length_63597_cov_39.9622_27902+912	CDS	hypothetical protein		af87a7c1d953a972be271aec017f5b0d
fig|2005473.102.peg.734	NODE_9_length_63597_cov_39.9622_28819+723	CDS	hypothetical protein		9415f8601287f35709ae1b6b6f4317e3
fig|2005473.102.peg.735	NODE_9_length_63597_cov_39.9622_29735-141	CDS	hypothetical protein		299ae0d69b012fa27c5af6d8282afcc6
fig|2005473.102.peg.736	NODE_9_length_63597_cov_39.9622_29754+570	CDS	Peptide deformylase (EC 3.5.1.88)		ca1f11e8efddf2182613f634734c8283
fig|2005473.102.peg.737	NODE_9_length_63597_cov_39.9622_30353+1686	CDS	Energy-dependent translational throttle protein EttA		927c454c4592fc1ea137b7f4bc92b48f
fig|2005473.102.peg.738	NODE_9_length_63597_cov_39.9622_32116+2322	CDS	hypothetical protein		d0f18da31dbd6801ab4945e7eb5aeab1
fig|2005473.102.peg.739	NODE_9_length_63597_cov_39.9622_34475+651	CDS	Phosphoglycolate phosphatase (EC 3.1.3.18)		f60a9f166832c604b17ffbebd51771e2
fig|2005473.102.peg.740	NODE_9_length_63597_cov_39.9622_36381-1245	CDS	hypothetical protein		c72876bec2caee16b7eca872970a9cda
fig|2005473.102.peg.741	NODE_9_length_63597_cov_39.9622_38800-2412	CDS	hypothetical protein		86e9589606fe5fb1c3369c3b33a7d15e
fig|2005473.102.peg.742	NODE_9_length_63597_cov_39.9622_40226-1275	CDS	hypothetical protein		933c142f9df8a120f80b5e66b8a94716
fig|2005473.102.peg.743	NODE_9_length_63597_cov_39.9622_42446-2142	CDS	Glucan 1,4-alpha-glucosidase (EC 3.2.1.3)		92a5d62756bb00fa9cc62ed8c5010d9a
fig|2005473.102.peg.744	NODE_9_length_63597_cov_39.9622_43979-1479	CDS	1,4-alpha-glucan branching enzyme (EC 2.4.1.18)		6d08e8e119235b643e74660e00fbeac1
fig|2005473.102.peg.745	NODE_9_length_63597_cov_39.9622_43998+129	CDS	hypothetical protein		a583feddd636a7988b1aad440cf3ec01
fig|2005473.102.peg.746	NODE_9_length_63597_cov_39.9622_44588-441	CDS	hypothetical protein		fc865ab5c18fb3e870c3a8ca2eb5e3f6
fig|2005473.102.peg.747	NODE_9_length_63597_cov_39.9622_46141-1440	CDS	Arginine/ornithine antiporter ArcD		6b4c10fa87486b013ccac6a2eb1cddda
fig|2005473.102.peg.748	NODE_9_length_63597_cov_39.9622_47369-957	CDS	Transposase		616bf25e323e182e5c681dfdd0da1aff
fig|2005473.102.peg.749	NODE_9_length_63597_cov_39.9622_47608-243	CDS	hypothetical protein		7048052cc4203bc5cb4e409bc8a4176e
fig|2005473.102.peg.750	NODE_9_length_63597_cov_39.9622_47996-225	CDS	hypothetical protein		59ff0a0cc57eac826163da9c4787dabd
fig|2005473.102.peg.751	NODE_9_length_63597_cov_39.9622_48097+2112	CDS	Arabinan endo-1,5-alpha-L-arabinosidase A		00c7d4c681c7b42d6e517835d283dd06
fig|2005473.102.peg.752	NODE_9_length_63597_cov_39.9622_51632-1296	CDS	Aspartyl aminopeptidase (EC 3.4.11.21)		1ad0f1518281ceb80f0f6b925bbc443e
fig|2005473.102.peg.753	NODE_9_length_63597_cov_39.9622_53380-1704	CDS	Lipopolysaccharide export system protein LptA		82102c8e9aea65f5dab0d3ea589b7b85
fig|2005473.102.peg.754	NODE_9_length_63597_cov_39.9622_54762-1383	CDS	Periplasmic chaperone and peptidyl-prolyl cis-trans isomerase of outer membrane proteins SurA (EC 5.2.1.8)		0bd01d7ff0a53d44ff16b5db3efd4fcd
fig|2005473.102.peg.755	NODE_9_length_63597_cov_39.9622_55389-537	CDS	Phosphatidylglycerophosphatase A (EC 3.1.3.27)		d30226504ac7d3bf25c274ce2ae26566
fig|2005473.102.peg.756	NODE_9_length_63597_cov_39.9622_56663-1275	CDS	hypothetical protein		fe04e76ebf703d1712de904d113b2b71
fig|2005473.102.peg.757	NODE_9_length_63597_cov_39.9622_59901-3207	CDS	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)		27b0ff1b08a4e36036e3c992727131f3
fig|2005473.102.peg.758	NODE_9_length_63597_cov_39.9622_60973-1044	CDS	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)		7685f103b7a7ec6875364887e5861345
fig|2005473.102.peg.759	NODE_9_length_63597_cov_39.9622_62880-1710	CDS	hypothetical protein		36a9c19a1af600106a22714bf4db6934
fig|2005473.102.peg.760	NODE_9_length_63597_cov_39.9622_63011+585	CDS	Mobile element protein		902cdb82daf943ec856fc9548c3f1956
fig|2005473.102.rna.14	NODE_10_length_60489_cov_33.0325_240-74	rna	tRNA-Asp-GTC		
fig|2005473.102.peg.761	NODE_10_length_60489_cov_33.0325_534+495	CDS	hypothetical protein		6879cb5b99342cfc8bea84511bcdbe2f
fig|2005473.102.peg.762	NODE_10_length_60489_cov_33.0325_1032+582	CDS	hypothetical protein		c5626cb4578f29b9b431e45e720cc48c
fig|2005473.102.peg.763	NODE_10_length_60489_cov_33.0325_2057+4425	CDS	hypothetical protein		9a043a01f0ee70ef118b73316fcce578
fig|2005473.102.peg.764	NODE_10_length_60489_cov_33.0325_6602+2808	CDS	DNA mismatch repair protein MutS		f6d7bbd1a04438cf87b017fd7edf577d
fig|2005473.102.peg.765	NODE_10_length_60489_cov_33.0325_9406+816	CDS	Ribonuclease Z (EC 3.1.26.11)		e5fd42cf5bb31e1c9e92ccf92c599cc0
fig|2005473.102.peg.766	NODE_10_length_60489_cov_33.0325_10205+447	CDS	tRNA-specific adenosine-34 deaminase (EC 3.5.4.33)		af08b11bf6699cdc83ef1f2b0419743d
fig|2005473.102.peg.767	NODE_10_length_60489_cov_33.0325_10909-186	CDS	hypothetical protein		d51f5b852b90b1f46a07677cc83a4c2f
fig|2005473.102.peg.768	NODE_10_length_60489_cov_33.0325_10937+282	CDS	Citrate lyase gamma chain, acyl carrier protein		43b299b5651f3bdbaca551919d783e46
fig|2005473.102.peg.769	NODE_10_length_60489_cov_33.0325_11292+861	CDS	Citrate lyase beta chain (EC 4.1.3.6)		55eca5cb45ca8317e7858be741065b60
fig|2005473.102.peg.770	NODE_10_length_60489_cov_33.0325_12183+1548	CDS	Citrate lyase alpha chain (EC 4.1.3.6)		9d4ab0193d6c8da0cf1b955d1ec275ca
fig|2005473.102.peg.771	NODE_10_length_60489_cov_33.0325_13772+531	CDS	Citrate lyase holo-[acyl-carrier-protein] synthase (EC 2.7.7.61)		17b96e5ea595597effa9812597a151a1
fig|2005473.102.peg.772	NODE_10_length_60489_cov_33.0325_14259+1767	CDS	Triphosphoribosyl-dephospho-CoA synthase (EC 2.4.2.52)		0bb79760b1d84ace62848949172be700
fig|2005473.102.peg.773	NODE_10_length_60489_cov_33.0325_16053+2247	CDS	Aconitase family protein YbhJ		487851811410a2096d5ccfe73b61f054
fig|2005473.102.peg.774	NODE_10_length_60489_cov_33.0325_18430+1212	CDS	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)		454b7744dee8401f9ceebbdcb7c2f4f4
fig|2005473.102.peg.775	NODE_10_length_60489_cov_33.0325_19886+180	CDS	hypothetical protein		cf3f50d9066aa5149520abab044b4d75
fig|2005473.102.peg.776	NODE_10_length_60489_cov_33.0325_20176+141	CDS	hypothetical protein		c9041962f30f1bab0f38396f85d7edf2
fig|2005473.102.peg.777	NODE_10_length_60489_cov_33.0325_20689-294	CDS	hypothetical protein		c396c962d6ca419ac37ff4f4421039ce
fig|2005473.102.peg.778	NODE_10_length_60489_cov_33.0325_21975-822	CDS	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)		ae09e70578c2df0831f47dd44c53ac1d
fig|2005473.102.peg.779	NODE_10_length_60489_cov_33.0325_22834-726	CDS	hypothetical protein		991381fd5bee29d45655e02cc74d93dd
fig|2005473.102.peg.780	NODE_10_length_60489_cov_33.0325_23062+474	CDS	Cytidine deaminase (EC 3.5.4.5)		a13425f359238cca8f94e82fea1d548e
fig|2005473.102.peg.781	NODE_10_length_60489_cov_33.0325_23622+450	CDS	Transamidase GatB domain protein		63e0755fa6a1d85129bea1018d15f811
fig|2005473.102.peg.782	NODE_10_length_60489_cov_33.0325_24087+1272	CDS	Seryl-tRNA synthetase (EC 6.1.1.11)		6348aa659da8439b8c877c0729929b28
fig|2005473.102.peg.783	NODE_10_length_60489_cov_33.0325_25482+342	CDS	hypothetical protein		224fe467d4bc6b1302bab41ac9e3564f
fig|2005473.102.peg.784	NODE_10_length_60489_cov_33.0325_25866+453	CDS	Large-conductance mechanosensitive channel		f9616507350221fab2fcfd360f592fb7
fig|2005473.102.peg.785	NODE_10_length_60489_cov_33.0325_26361+510	CDS	hypothetical protein		a45fb2520fe0cf3776d9eb2887015457
fig|2005473.102.peg.786	NODE_10_length_60489_cov_33.0325_26867+1200	CDS	hypothetical protein		1ec4f1f8d8853b4738fc1d4da43ae531
fig|2005473.102.peg.787	NODE_10_length_60489_cov_33.0325_28076+669	CDS	Ribonuclease HI-related protein 3		744765ff8e72afa6d98df4bac18c144d
fig|2005473.102.peg.788	NODE_10_length_60489_cov_33.0325_28839+483	CDS	hypothetical protein		93b12a40ac6a19f456e16f6da536e254
fig|2005473.102.peg.789	NODE_10_length_60489_cov_33.0325_31266-1809	CDS	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)		0a712602e15056b3baa72c1e2788ca9f
fig|2005473.102.peg.790	NODE_10_length_60489_cov_33.0325_33199-1773	CDS	hypothetical protein		dbcb91e1da270a8f7d1490d47000224e
fig|2005473.102.peg.791	NODE_10_length_60489_cov_33.0325_34288-1068	CDS	hypothetical protein		9275e6bc2d1442f4c7eb059dea78397b
fig|2005473.102.peg.792	NODE_10_length_60489_cov_33.0325_35781-1497	CDS	hypothetical protein		e8d30b2a324b8ae50bca9e0fccd364a8
fig|2005473.102.peg.793	NODE_10_length_60489_cov_33.0325_38270-2337	CDS	Tyrosine-protein kinase (EC 2.7.10.2)		8f361e63b70543322d2c1ba889c315e4
fig|2005473.102.peg.794	NODE_10_length_60489_cov_33.0325_39134-804	CDS	Polysaccharide export outer membrane protein		131c0b97a615e317ed972d7764d44ddf
fig|2005473.102.peg.795	NODE_10_length_60489_cov_33.0325_43854-4587	CDS	hypothetical protein		7a7b573a8f7c5cb2abf0a0a1cf22d157
fig|2005473.102.peg.796	NODE_10_length_60489_cov_33.0325_44181+858	CDS	hypothetical protein		602d536ee7ae75400e3cd1bbc3925d7a
fig|2005473.102.peg.797	NODE_10_length_60489_cov_33.0325_45035+609	CDS	hypothetical protein		174118b624a89f622dcd44e9d4a4f5b1
fig|2005473.102.peg.798	NODE_10_length_60489_cov_33.0325_45640+702	CDS	Phosphatidylinositol phosphate synthase @ Archaetidylinositol phosphate synthase (EC 2.7.8.39)		b1ca064cb13edeb5f6cb330ffee81305
fig|2005473.102.peg.799	NODE_10_length_60489_cov_33.0325_46396+942	CDS	putative aureobasidin A resistance protein		7d44cf9dde4c08e9825f950112f0c161
fig|2005473.102.peg.800	NODE_10_length_60489_cov_33.0325_47358+1347	CDS	Hemolysins and related proteins containing CBS domains		87dc413b106da451155db447a7aa366b
fig|2005473.102.peg.801	NODE_10_length_60489_cov_33.0325_48701+591	CDS	hypothetical protein		a42ed8e016939ffb5a6d8df065293bcc
fig|2005473.102.peg.802	NODE_10_length_60489_cov_33.0325_49326+1086	CDS	hypothetical protein		214ab5ec9a1725747c76a5bcb973c603
fig|2005473.102.peg.803	NODE_10_length_60489_cov_33.0325_50518+1503	CDS	Polysaccharide biosynthesis protein		d5c06e3d3038393f3fe41d926c180c8f
fig|2005473.102.peg.804	NODE_10_length_60489_cov_33.0325_52017+1260	CDS	Glycosyltransferase		b08fba39600fecac95397cf529a52346
fig|2005473.102.peg.805	NODE_10_length_60489_cov_33.0325_53556+1293	CDS	Enolase (EC 4.2.1.11)		c3de6c9b1984a44909e770a0097215d4
fig|2005473.102.peg.806	NODE_10_length_60489_cov_33.0325_54994+147	CDS	hypothetical protein		b906383ad812fab94d613d0524a2218e
fig|2005473.102.peg.807	NODE_10_length_60489_cov_33.0325_56493-1344	CDS	Adenylosuccinate lyase (EC 4.3.2.2) @ SAICAR lyase (EC 4.3.2.2)		578948702080c7f9c388da742d7c3fe8
fig|2005473.102.rna.15	NODE_10_length_60489_cov_33.0325_56727+78	rna	tRNA-Val-TAC		
fig|2005473.102.peg.808	NODE_10_length_60489_cov_33.0325_56955-135	CDS	hypothetical protein		40e1e1f321fd001b76feaef3a9d7bf47
fig|2005473.102.rna.16	NODE_10_length_60489_cov_33.0325_57037+78	rna	tRNA-Val-TAC		
fig|2005473.102.peg.809	NODE_10_length_60489_cov_33.0325_57973-636	CDS	hypothetical protein		ba079da4e3ec55c207b0b47fe73a6063
fig|2005473.102.peg.810	NODE_10_length_60489_cov_33.0325_59056-1008	CDS	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)		1401891804e0e983b327eb163def7ab8
fig|2005473.102.peg.811	NODE_10_length_60489_cov_33.0325_59083+132	CDS	hypothetical protein		030f185979f4615998e91fcd36dbd37e
fig|2005473.102.peg.812	NODE_10_length_60489_cov_33.0325_60396-1158	CDS	hypothetical protein		0106748b92c1f7f587df669201e1d3a5
fig|2005473.102.peg.813	NODE_11_length_59984_cov_33.4259_98+423	CDS	hypothetical protein		73b9fe58e2bf1151aacd2911734c707e
fig|2005473.102.peg.814	NODE_11_length_59984_cov_33.4259_535+174	CDS	hypothetical protein		c9f2861f05233bcf37c7f70e67d1c74b
fig|2005473.102.peg.815	NODE_11_length_59984_cov_33.4259_798+1428	CDS	RNA polymerase sigma-54 factor RpoN		ef0056dc66d6244ace3fc4fc124f7909
fig|2005473.102.peg.816	NODE_11_length_59984_cov_33.4259_2229+624	CDS	hypothetical protein		3a6262d2fb795fc13944dbb102e3c53d
fig|2005473.102.peg.817	NODE_11_length_59984_cov_33.4259_2991+507	CDS	N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)		b0ee13ac19da4b7848d1766c3cc93794
fig|2005473.102.peg.818	NODE_11_length_59984_cov_33.4259_3506+1542	CDS	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin) (EC 1.17.7.3)		e66b354699408fe549da2573a5c1df9a
fig|2005473.102.peg.819	NODE_11_length_59984_cov_33.4259_5049+1239	CDS	FIG007959: peptidase, M16 family		22096582fec0c7b8a62b9aac624dffe0
fig|2005473.102.peg.820	NODE_11_length_59984_cov_33.4259_6373+1002	CDS	tRNA-dihydrouridine synthase DusB		e1b693a2bf1f9b16662f38dc615a2de3
fig|2005473.102.peg.821	NODE_11_length_59984_cov_33.4259_7399+801	CDS	hypothetical protein		3a3a0e56f24cf7e1b923dbe13d45e7a6
fig|2005473.102.peg.822	NODE_11_length_59984_cov_33.4259_8201+1512	CDS	hypothetical protein		a9e7f4f4c31b2abf03cc8e807421ea66
fig|2005473.102.peg.823	NODE_11_length_59984_cov_33.4259_10580-837	CDS	hypothetical protein		c7ea39fe984ead00ca9a92f4b24e380c
fig|2005473.102.peg.824	NODE_11_length_59984_cov_33.4259_12072-1428	CDS	hypothetical protein		03596948586a32c8b42eb0644998b58e
fig|2005473.102.peg.825	NODE_11_length_59984_cov_33.4259_12783-657	CDS	hypothetical protein		c987d9ec8efeaf7a9e18f3833b026dfd
fig|2005473.102.peg.826	NODE_11_length_59984_cov_33.4259_13007+1665	CDS	hypothetical protein		34d915f24e67c6cb05baf0536d737114
fig|2005473.102.peg.827	NODE_11_length_59984_cov_33.4259_14871-198	CDS	hypothetical protein		5fec4f5a883087392fd38949aa723a66
fig|2005473.102.peg.828	NODE_11_length_59984_cov_33.4259_17081-2214	CDS	Bacteriocin/lantibiotic efflux ABC transporter, permease/ATP-binding protein		3ef704da3a285275b0f5169665b98e90
fig|2005473.102.peg.829	NODE_11_length_59984_cov_33.4259_19215-2127	CDS	hypothetical protein		31c7f6623584e30c1ea847a080b0a146
fig|2005473.102.peg.830	NODE_11_length_59984_cov_33.4259_19357-135	CDS	hypothetical protein		c168fcfaf3d78cbaa3f8feefe1a996c2
fig|2005473.102.peg.831	NODE_11_length_59984_cov_33.4259_20659-1260	CDS	hypothetical protein		a5cdbfec3d1c63735052ced6cc05ecfc
fig|2005473.102.peg.832	NODE_11_length_59984_cov_33.4259_21015-273	CDS	hypothetical protein		3ed102df6b5410f459cfd9603cdb49a1
fig|2005473.102.peg.833	NODE_11_length_59984_cov_33.4259_21470-372	CDS	hypothetical protein		39f717eb66acb58ab4ae8905c33381e8
fig|2005473.102.peg.834	NODE_11_length_59984_cov_33.4259_23369-1689	CDS	hypothetical protein		7734ecdd4fb02c3f4181e622a40e2716
fig|2005473.102.peg.835	NODE_11_length_59984_cov_33.4259_24901-1446	CDS	Cardiolipin synthase, bacterial type ClsA		98bc332f9e29f80f4e5d6f6c1028ae80
fig|2005473.102.peg.836	NODE_11_length_59984_cov_33.4259_25472-513	CDS	hypothetical protein		29918d7b67632d24c7b71af39b887d5c
fig|2005473.102.peg.837	NODE_11_length_59984_cov_33.4259_25998-516	CDS	hypothetical protein		ba37a4fe9bbd7ffa00879c3719ebb41d
fig|2005473.102.peg.838	NODE_11_length_59984_cov_33.4259_27938-1890	CDS	Neopullulanase (EC 3.2.1.135)		b72dce0836d0e1d78b07013a83b11b1f
fig|2005473.102.peg.839	NODE_11_length_59984_cov_33.4259_30149-2199	CDS	hypothetical protein		7d1657db8bfc4c0483df1eeabdcb509b
fig|2005473.102.peg.840	NODE_11_length_59984_cov_33.4259_30326-147	CDS	hypothetical protein		f2e72f0524eb55f675250514b4f841a4
fig|2005473.102.peg.841	NODE_11_length_59984_cov_33.4259_31606-1245	CDS	Aminopeptidase C (EC 3.4.22.40)		4d9afcfa719920180418febb403f5159
fig|2005473.102.peg.842	NODE_11_length_59984_cov_33.4259_31762+4644	CDS	hypothetical protein		fee6819ee4a3439902e18d40036bd18c
fig|2005473.102.peg.843	NODE_11_length_59984_cov_33.4259_36643+1185	CDS	hypothetical protein		6f58b75888487dd8cdafc399bcad0a96
fig|2005473.102.peg.844	NODE_11_length_59984_cov_33.4259_38152-123	CDS	hypothetical protein		ab94153677037db1d8b99df2c9096491
fig|2005473.102.peg.845	NODE_11_length_59984_cov_33.4259_38218+480	CDS	LSU ribosomal protein L13p (L13Ae)		44f80b2e7b241566f02729b141f92dbc
fig|2005473.102.peg.846	NODE_11_length_59984_cov_33.4259_38732+399	CDS	SSU ribosomal protein S9p (S16e)		c88c0672e1641eca26cc11d4ea5540d5
fig|2005473.102.peg.847	NODE_11_length_59984_cov_33.4259_39300+837	CDS	SSU ribosomal protein S2p (SAe)		1ca2fc196f9a272d40ae6a0feb6ee429
fig|2005473.102.peg.848	NODE_11_length_59984_cov_33.4259_40178+993	CDS	Translation elongation factor Ts		4ee0feac8965f96738f6dd2ed1fdcd97
fig|2005473.102.peg.849	NODE_11_length_59984_cov_33.4259_41546+114	CDS	hypothetical protein		a9a1aa255a8ab905c2212bb4044e694a
fig|2005473.102.peg.850	NODE_11_length_59984_cov_33.4259_41656+378	CDS	NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)		c2b987cbb33593edb5ada91085e68a2a
fig|2005473.102.peg.851	NODE_11_length_59984_cov_33.4259_42024+651	CDS	NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)		c2146ec3d2faa0322a1fae378f59b234
fig|2005473.102.peg.852	NODE_11_length_59984_cov_33.4259_42740+1629	CDS	NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)		60bd4208ff98bdd8bb029a8e0269bf6d
fig|2005473.102.peg.853	NODE_11_length_59984_cov_33.4259_44438+1107	CDS	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)		63a7c3372d980b501eb44aa97b320398
fig|2005473.102.peg.854	NODE_11_length_59984_cov_33.4259_45622+1503	CDS	ATP synthase beta chain (EC 3.6.3.14)		dab60eb0cdf3f23b5eb12c65dfb68ac0
fig|2005473.102.peg.855	NODE_11_length_59984_cov_33.4259_47170+237	CDS	hypothetical protein		4567aaea856724b62e076ac7d1311f4e
