feature_id	location	type	function	aliases	protein_md5
fig|2005473.105.peg.543	NODE_2_length_568695_cov_1095.558682_71880+3885	CDS	CobN-like chelatase BtuS for metalloporphyrine salvage		7e526178bc7272fe7183dc95ebeb490d
fig|2005473.105.peg.544	NODE_2_length_568695_cov_1095.558682_75761+501	CDS	hypothetical protein		d864d9135b3ca5e81bbeb8ce75b4cd5d
fig|2005473.105.peg.545	NODE_2_length_568695_cov_1095.558682_76258+591	CDS	hypothetical transporter PduT for various metalloporphyrins		fbbadacf3f231b5227756f2a3f26c89a
fig|2005473.105.peg.546	NODE_2_length_568695_cov_1095.558682_76845+333	CDS	Protein DUF2149, predicted transporter component		d683936303e0dadc94adbea547ce123b
fig|2005473.105.peg.547	NODE_2_length_568695_cov_1095.558682_77193+1146	CDS	Vitamin B12 ABC transporter, substrate-binding protein BtuF		693194d9d0208bd94a2c65ff429c607a
fig|2005473.105.peg.548	NODE_2_length_568695_cov_1095.558682_78349+1035	CDS	Vitamin B12 ABC transporter, permease protein BtuC		a8d5794f111c0c051c5554f4187a763c
fig|2005473.105.peg.549	NODE_2_length_568695_cov_1095.558682_79380+993	CDS	Vitamin B12 ABC transporter, ATP-binding protein BtuD		46a4f1c0ca7ae0d13cfc5d3a25df5f46
fig|2005473.105.peg.550	NODE_2_length_568695_cov_1095.558682_80399+576	CDS	hypothetical protein		db746c3587927cd133b5d81753e13728
fig|2005473.105.peg.551	NODE_2_length_568695_cov_1095.558682_80964+1404	CDS	Cobalt-precorrin-3 C(17)-methyltransferase (EC 2.1.1.272) / Cobalt-precorrin-8 methylmutase (EC 5.4.99.60)		acfa4f37499ef61428239242edce84dc
fig|2005473.105.peg.552	NODE_2_length_568695_cov_1095.558682_82360+1185	CDS	Cobalt-precorrin-7 (C5)-methyltransferase (EC 2.1.1.289) / Cobalt-precorrin-6B C15-methyltransferase [decarboxylating] (EC 2.1.1.196)		653d64e512fc998a88c1aa3b1dbd2cca
fig|2005473.105.peg.553	NODE_2_length_568695_cov_1095.558682_83541+1770	CDS	Cobalt-precorrin 5A hydrolase (EC 3.7.1.12) / Cobalt-precorrin-4 C(11)-methyltransferase (EC 2.1.1.271)		6888c85f1208f2695de833a2294ef5df
fig|2005473.105.peg.554	NODE_2_length_568695_cov_1095.558682_85307+1797	CDS	Cobalt-precorrin-5B (C1)-methyltransferase (EC 2.1.1.195)		26e12b383f7d99c0675828a3b1567591
fig|2005473.105.peg.555	NODE_2_length_568695_cov_1095.558682_87100+1269	CDS	Cobyrinic acid a,c-diamide synthetase (EC 6.3.5.11)		90787da9240462a4ac223c64ccde6bd7
fig|2005473.105.peg.556	NODE_2_length_568695_cov_1095.558682_88370+573	CDS	ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)		56bece37545babee711c7a83aff7314a
fig|2005473.105.peg.557	NODE_2_length_568695_cov_1095.558682_88960+1446	CDS	Cobyric acid synthase (EC 6.3.5.10)		7b2b6206d84c325ebdf30e37e0db3d95
fig|2005473.105.peg.558	NODE_2_length_568695_cov_1095.558682_90402+1014	CDS	L-threonine 3-O-phosphate decarboxylase (EC 4.1.1.81)		d8e3d3a7a780c37c43865a6e2068f39b
fig|2005473.105.peg.559	NODE_2_length_568695_cov_1095.558682_91400+933	CDS	Adenosylcobinamide-phosphate synthase (EC 6.3.1.10)		3146cdffba62c050bea8209faad6cc75
fig|2005473.105.peg.560	NODE_2_length_568695_cov_1095.558682_92681-132	CDS	hypothetical protein		4f36d278a9ac69974ecaec7a75bc7bba
fig|2005473.105.peg.561	NODE_2_length_568695_cov_1095.558682_94227-1077	CDS	hypothetical protein		3fdb3010358ff6169ee6692a18016d52
fig|2005473.105.peg.562	NODE_2_length_568695_cov_1095.558682_94753+114	CDS	hypothetical protein		6ac17da46264f1424091a15395f16af8
fig|2005473.105.peg.563	NODE_2_length_568695_cov_1095.558682_95171-138	CDS	hypothetical protein		792f9462430964cabb308f6251412ed8
fig|2005473.105.peg.564	NODE_2_length_568695_cov_1095.558682_95509-291	CDS	hypothetical protein		39f03f5416186a6e09715a0c470c68a8
fig|2005473.105.peg.565	NODE_2_length_568695_cov_1095.558682_97119-1281	CDS	hypothetical protein		ca57ae72d1a45baff9dc96c662dc31d3
fig|2005473.105.peg.566	NODE_2_length_568695_cov_1095.558682_100256-3141	CDS	hypothetical protein		4384cb23c633afe41a456f7e666cb183
fig|2005473.105.peg.567	NODE_2_length_568695_cov_1095.558682_102015-1719	CDS	hypothetical protein		42edad00fe3c4331c852d30ece2a7be6
fig|2005473.105.peg.568	NODE_2_length_568695_cov_1095.558682_103101-1065	CDS	hypothetical protein		4d3760f7524544dd537a67c7bd3c0417
fig|2005473.105.peg.569	NODE_2_length_568695_cov_1095.558682_105079-1734	CDS	hypothetical protein		1be15f736862c4a9a96a669d80957016
fig|2005473.105.peg.570	NODE_2_length_568695_cov_1095.558682_106566-1431	CDS	hypothetical protein		511c2b7f82d310777f830a20d4e7f43f
fig|2005473.105.peg.571	NODE_2_length_568695_cov_1095.558682_107163-585	CDS	hypothetical protein		31cf1d03ed65e843bb4d6a3dedbe5799
fig|2005473.105.peg.572	NODE_2_length_568695_cov_1095.558682_109092-1209	CDS	Transposase		e23da522d3971b5f344b78d603ac5c3e
fig|2005473.105.peg.573	NODE_2_length_568695_cov_1095.558682_109760-516	CDS	hypothetical protein		65e0c8577f0d932abe9b8342c9aa2636
fig|2005473.105.peg.574	NODE_2_length_568695_cov_1095.558682_109827+276	CDS	hypothetical protein		776fb55058728005d432069a2540d022
fig|2005473.105.peg.575	NODE_2_length_568695_cov_1095.558682_110187+1191	CDS	Alcohol dehydrogenase (EC 1.1.1.1)		0c2d512a90bfcb7ea46749021b7d9e2b
fig|2005473.105.peg.576	NODE_2_length_568695_cov_1095.558682_111425+540	CDS	Iron-sulfur flavoprotein		f55ec191fa36c53496d4c272aa596fa5
fig|2005473.105.peg.577	NODE_2_length_568695_cov_1095.558682_111981+1083	CDS	Dienelactone hydrolase and related enzymes		0ecfde4e55a141125299053b2f08d918
fig|2005473.105.peg.578	NODE_2_length_568695_cov_1095.558682_113245+447	CDS	hypothetical protein		c347e879bf550dc537981e358785c7a7
fig|2005473.105.peg.579	NODE_2_length_568695_cov_1095.558682_113726+978	CDS	Protein QmcA (possibly involved in integral membrane quality control)		812835843d89dcc96f98b1c5e2a72934
fig|2005473.105.peg.580	NODE_2_length_568695_cov_1095.558682_116124-1338	CDS	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)		a258d3ae08ca4ec25c0554c4ed3d0037
fig|2005473.105.peg.581	NODE_2_length_568695_cov_1095.558682_116478+375	CDS	hypothetical protein		1daf6c95c05cb8024dbd3b8107056a11
fig|2005473.105.peg.582	NODE_2_length_568695_cov_1095.558682_117039+552	CDS	hypothetical protein		e0388dc808cb1e46f471a259b5b6eb71
fig|2005473.105.peg.583	NODE_2_length_568695_cov_1095.558682_118269-501	CDS	Flavodoxin 1		bfb83f59f1ff4d2b9b019a3448ae8336
fig|2005473.105.peg.584	NODE_2_length_568695_cov_1095.558682_120869-2526	CDS	hypothetical protein		3bc882db253db5eee366af3b48d2ce06
fig|2005473.105.peg.585	NODE_2_length_568695_cov_1095.558682_121025+456	CDS	hypothetical protein		985cb8a1147f026f5e6afe69259677d9
fig|2005473.105.peg.586	NODE_2_length_568695_cov_1095.558682_122075-582	CDS	7-carboxy-7-deazaguanine synthase (EC 4.3.99.3)		ed496b17a2500f080982b001ac9762e3
fig|2005473.105.peg.587	NODE_2_length_568695_cov_1095.558682_122419-354	CDS	6-carboxy-5,6,7,8-tetrahydropterin synthase (EC 4.1.2.50)		e6a274a4047fe75ee9d6588a2052e16d
fig|2005473.105.peg.588	NODE_2_length_568695_cov_1095.558682_123846-1413	CDS	RNA methyltransferase, TrmA family		22683f9bdd3ab5bdc1d66ebba29686a8
fig|2005473.105.peg.589	NODE_2_length_568695_cov_1095.558682_124144+2715	CDS	Pyruvate,phosphate dikinase (EC 2.7.9.1)		7c71a8e896fe83db3f5d7e6c717c1bfd
fig|2005473.105.peg.590	NODE_2_length_568695_cov_1095.558682_127044+1482	CDS	hypothetical protein		0d092e6583f4ac6095fe4c70f2116626
fig|2005473.105.peg.591	NODE_2_length_568695_cov_1095.558682_129444-306	CDS	hypothetical protein		42bed384d940106a266799119a61868f
fig|2005473.105.peg.592	NODE_2_length_568695_cov_1095.558682_129625+213	CDS	hypothetical protein		ff8b14ddf995f1d1320c4372aea5cc62
fig|2005473.105.peg.593	NODE_2_length_568695_cov_1095.558682_130283-330	CDS	hypothetical protein		77efe8312e7ccba665b964faf1727af7
fig|2005473.105.peg.594	NODE_2_length_568695_cov_1095.558682_130374+492	CDS	hypothetical protein		cfa0bca6116e7dafb7932d49f0b88997
fig|2005473.105.peg.595	NODE_2_length_568695_cov_1095.558682_130868+1098	CDS	hypothetical protein		c319546a2ea0a5bf03f4f53fefe6e374
fig|2005473.105.peg.596	NODE_2_length_568695_cov_1095.558682_131978+15411	CDS	hypothetical protein		c4b292b96b7d1aac810e2e957a36f846
fig|2005473.105.peg.597	NODE_2_length_568695_cov_1095.558682_147465+1614	CDS	hypothetical protein		3f3a5a433c22ed2109394a074257cd0e
fig|2005473.105.peg.598	NODE_2_length_568695_cov_1095.558682_149093+333	CDS	hypothetical protein		bc71e3b5d7882c1622ecaf36138c4853
fig|2005473.105.peg.599	NODE_2_length_568695_cov_1095.558682_149570-135	CDS	hypothetical protein		9974de98c710218e52ead192557e0f82
fig|2005473.105.peg.600	NODE_2_length_568695_cov_1095.558682_149761-183	CDS	hypothetical protein		fc21393d056e68b3592d3853acb16c92
fig|2005473.105.peg.601	NODE_2_length_568695_cov_1095.558682_150354-507	CDS	hypothetical protein		dadf2676112bfbae537370852153715b
fig|2005473.105.peg.602	NODE_2_length_568695_cov_1095.558682_150809-459	CDS	hypothetical protein		dd0261b8e20ffe3f67dbeefeab1aa2c7
fig|2005473.105.peg.603	NODE_2_length_568695_cov_1095.558682_151279-474	CDS	hypothetical protein		a87f68c538859526256f1d9f758f5ee1
fig|2005473.105.peg.604	NODE_2_length_568695_cov_1095.558682_151818-519	CDS	hypothetical protein		afa59fa4225d0b70344093b030fe67d1
fig|2005473.105.peg.605	NODE_2_length_568695_cov_1095.558682_153001-852	CDS	Transcriptional regulator, AraC family		73b8870b1232ba0b1632799941f47138
fig|2005473.105.peg.606	NODE_2_length_568695_cov_1095.558682_154503-1503	CDS	SanA protein		832827b03d5fc1e794c658412e8dfd65
fig|2005473.105.peg.607	NODE_2_length_568695_cov_1095.558682_154649+1485	CDS	hypothetical protein		6997c6a7c43d0bebf86645f2752fe35f
fig|2005473.105.peg.608	NODE_2_length_568695_cov_1095.558682_156556+762	CDS	hypothetical protein		ec1e4e77e84f451e1456d6e01ddcd6fa
fig|2005473.105.peg.609	NODE_2_length_568695_cov_1095.558682_157375+405	CDS	hypothetical protein		2d820f54082401898cb43673e329df87
fig|2005473.105.peg.610	NODE_2_length_568695_cov_1095.558682_157776+105	CDS	hypothetical protein		d43a2f24a14ea3ca22fc17d823328a84
fig|2005473.105.peg.611	NODE_2_length_568695_cov_1095.558682_157864+372	CDS	hypothetical protein		19b83473c8ae974501c4ef85d3f3c9bb
fig|2005473.105.peg.612	NODE_2_length_568695_cov_1095.558682_158339+1029	CDS	hypothetical protein		ca4180153c6f92c498bdddc7247b92ba
fig|2005473.105.peg.613	NODE_2_length_568695_cov_1095.558682_159370+450	CDS	hypothetical protein		9bbaaf66877418357282d37024724326
fig|2005473.105.peg.614	NODE_2_length_568695_cov_1095.558682_159953+369	CDS	hypothetical protein		bc9ec0525c2b591580bae83a5e5fd560
fig|2005473.105.peg.615	NODE_2_length_568695_cov_1095.558682_160554+588	CDS	hypothetical protein		cc0edb47c1626acef419a26cb8273de3
fig|2005473.105.peg.616	NODE_2_length_568695_cov_1095.558682_162899-1686	CDS	Energy-dependent translational throttle protein EttA		d9ac35ce958b8206d12c68dfa92cc673
fig|2005473.105.peg.617	NODE_2_length_568695_cov_1095.558682_163488-561	CDS	Peptide deformylase (EC 3.5.1.88)		536885f786a38c9b774669890e5b961d
fig|2005473.105.peg.618	NODE_2_length_568695_cov_1095.558682_163901-414	CDS	hypothetical protein		74adf96646b197e606c338fd91da9be6
fig|2005473.105.peg.619	NODE_2_length_568695_cov_1095.558682_164044+492	CDS	Cys-tRNA(Pro) deacylase YbaK		04b87353e0c4b89ab8caed491598cf01
fig|2005473.105.peg.620	NODE_2_length_568695_cov_1095.558682_164538+1077	CDS	Chorismate synthase (EC 4.2.3.5)		052c2b0316bfad98619d4dd1783fffdd
fig|2005473.105.peg.621	NODE_2_length_568695_cov_1095.558682_165624+921	CDS	[4Fe-4S]-AdoMet protein YhcC/YtqA		2ed725ec4a860ef2bfe08395e160a2a2
fig|2005473.105.peg.622	NODE_2_length_568695_cov_1095.558682_167025-492	CDS	Guanine deaminase (EC 3.5.4.3)		142aa056bd0dd7c6b5bb139f09e40c75
fig|2005473.105.peg.623	NODE_2_length_568695_cov_1095.558682_167541-465	CDS	hypothetical protein		a2e07a9b3a4ae7b4189908fb387e7294
fig|2005473.105.peg.624	NODE_2_length_568695_cov_1095.558682_167661+741	CDS	hypothetical protein		886c5b8d43df58f1c62a7321fab464bc
fig|2005473.105.peg.625	NODE_2_length_568695_cov_1095.558682_168496+1656	CDS	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)		93c8523f38ead7930cbe5074eda2d9ac
fig|2005473.105.peg.626	NODE_2_length_568695_cov_1095.558682_170324+3558	CDS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)		19fa49fd58c4757475c14699ac161e99
fig|2005473.105.peg.627	NODE_2_length_568695_cov_1095.558682_173910+384	CDS	DnaK suppressor protein, putative		96a25e80abb7f9e59cbf1b663708ea05
fig|2005473.105.peg.628	NODE_2_length_568695_cov_1095.558682_174326+651	CDS	Lipoprotein signal peptidase (EC 3.4.23.36)		c70f88a9a1aa591f35d46c65160d3369
fig|2005473.105.peg.629	NODE_2_length_568695_cov_1095.558682_174995+801	CDS	hypothetical protein		f4ed466a4aca12c77d59bcf0460ea5ad
fig|2005473.105.peg.630	NODE_2_length_568695_cov_1095.558682_175807+315	CDS	hypothetical protein		1ebaa2e88f2db4a5e3dd2625568deb64
fig|2005473.105.peg.631	NODE_2_length_568695_cov_1095.558682_176552-357	CDS	hypothetical protein		0fce96a6008b7fc81ae5fd5f229bb012
fig|2005473.105.peg.632	NODE_2_length_568695_cov_1095.558682_178633-2067	CDS	hypothetical protein		0f0ad989c1e9644f070faddcfb86ad47
fig|2005473.105.peg.633	NODE_2_length_568695_cov_1095.558682_180469-1680	CDS	hypothetical protein		735922badfc65c4ceaf2a2fdee8da6e6
fig|2005473.105.peg.634	NODE_2_length_568695_cov_1095.558682_182747-2136	CDS	Methylmalonyl-CoA mutase large subunit, MutB (EC 5.4.99.2)		172cbb01c7b999b3da51031e7a8403f7
fig|2005473.105.peg.635	NODE_2_length_568695_cov_1095.558682_184604-1848	CDS	Methylmalonyl-CoA mutase small subunit, MutA (EC 5.4.99.2)		2f38e0eac3b56e15e6feb2e231aa5ce7
fig|2005473.105.peg.636	NODE_2_length_568695_cov_1095.558682_186974-2196	CDS	DNA primase DnaG		cb732fbeb4271165ff62d7a25c4d95b0
fig|2005473.105.peg.637	NODE_2_length_568695_cov_1095.558682_187239+129	CDS	hypothetical protein		d4d0d3f87481222afd8afc73767f3f80
fig|2005473.105.peg.638	NODE_2_length_568695_cov_1095.558682_188894-1431	CDS	Alpha-amylase (EC 3.2.1.1)		4f6b6da0b23163db3c03bfdba3bb0f0a
fig|2005473.105.peg.639	NODE_2_length_568695_cov_1095.558682_189202+849	CDS	Diaminopimelate epimerase (EC 5.1.1.7)		6a63e93f4485ace222e0d94ba0ab552e
fig|2005473.105.peg.640	NODE_2_length_568695_cov_1095.558682_190091+1236	CDS	L,L-diaminopimelate aminotransferase (EC 2.6.1.83)		28564ed054910b20ea0f1ef171578158
fig|2005473.105.peg.641	NODE_2_length_568695_cov_1095.558682_191359+2190	CDS	Glutamine synthetase type III, GlnN (EC 6.3.1.2)		781021f4c020335c01f4ca04f5b5e035
fig|2005473.105.peg.642	NODE_2_length_568695_cov_1095.558682_193664+4497	CDS	Glutamate synthase [NADPH] large chain (EC 1.4.1.13)		9c27c84fc55dc2ad4ce30a477f362d77
fig|2005473.105.peg.643	NODE_2_length_568695_cov_1095.558682_198196+1425	CDS	Glutamate synthase [NADPH] small chain (EC 1.4.1.13)		c02f9d1b705645770f87e393712f55d7
fig|2005473.105.peg.644	NODE_2_length_568695_cov_1095.558682_199687+1890	CDS	Amidophosphoribosyltransferase (EC 2.4.2.14)		103213a81b58d014d21154b52fbf1886
fig|2005473.105.peg.645	NODE_2_length_568695_cov_1095.558682_201666+294	CDS	hypothetical protein		ac116ca23c521ff35b4462eb9a79715c
fig|2005473.105.peg.646	NODE_2_length_568695_cov_1095.558682_202100+1617	CDS	Bis-ABC ATPase YbiT		a844c1650771670dead2c33a2ef262ae
fig|2005473.105.peg.647	NODE_2_length_568695_cov_1095.558682_203735+294	CDS	hypothetical protein		0d90386c627b5decaa1ae78c82177d69
fig|2005473.105.peg.648	NODE_2_length_568695_cov_1095.558682_204720-690	CDS	KtrAB potassium uptake system, peripheral membrane component KtrA		711bf975378786924f9366f35fd3f1bc
fig|2005473.105.peg.649	NODE_2_length_568695_cov_1095.558682_206564-1836	CDS	KtrAB potassium uptake system, integral membrane component KtrB		6ca9e77975fc9aa48d4f43ffd2476780
fig|2005473.105.peg.650	NODE_2_length_568695_cov_1095.558682_206722+1704	CDS	Glutaminyl-tRNA synthetase (EC 6.1.1.18)		8c887704fe0b609e0c0dc8d7fbc1c926
fig|2005473.105.peg.651	NODE_2_length_568695_cov_1095.558682_208466+1431	CDS	hypothetical protein		6ed16c0a9c5c5c846ccb957a5663b83f
fig|2005473.105.peg.652	NODE_2_length_568695_cov_1095.558682_210007+870	CDS	Formyltetrahydrofolate deformylase (EC 3.5.1.10)		69897ba5bb607938b22723d44dc5e012
fig|2005473.105.peg.653	NODE_2_length_568695_cov_1095.558682_210889+591	CDS	Imidazole glycerol phosphate synthase amidotransferase subunit HisH		5e628ac6d0805f7df31c890d390b6387
fig|2005473.105.peg.654	NODE_2_length_568695_cov_1095.558682_211476+726	CDS	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)		93928bf7641d371776b73d84df306d0f
fig|2005473.105.peg.655	NODE_2_length_568695_cov_1095.558682_212209+756	CDS	Imidazole glycerol phosphate synthase cyclase subunit		aae6dcd4593b8d2c4b8df55930b0c210
fig|2005473.105.peg.656	NODE_2_length_568695_cov_1095.558682_212967+597	CDS	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) / Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)		b0ce6353ef6f8e50ac381ef80449ba7e
fig|2005473.105.peg.657	NODE_2_length_568695_cov_1095.558682_213574+693	CDS	Cell-division-associated, ABC-transporter-like signaling protein FtsE		d209ad093bd1aaa857d159256008b0d6
fig|2005473.105.peg.658	NODE_2_length_568695_cov_1095.558682_214338+1323	CDS	Aspartokinase (EC 2.7.2.4)		485a6753d8716b2d2ba0e40fe2461cdb
fig|2005473.105.peg.659	NODE_2_length_568695_cov_1095.558682_215687+1143	CDS	Diaminopimelate decarboxylase (EC 4.1.1.20)		805272ef964510e8f56e11dd171f7339
fig|2005473.105.peg.660	NODE_2_length_568695_cov_1095.558682_217219-123	CDS	hypothetical protein		279af5610621405b5f79777074613ac1
fig|2005473.105.peg.661	NODE_2_length_568695_cov_1095.558682_217245+378	CDS	hypothetical protein		afcc60ab78f2eb3e6a3c859fa5734398
fig|2005473.105.peg.662	NODE_2_length_568695_cov_1095.558682_217711+1149	CDS	hypothetical protein		9183eca1897bd78a849d3cdf257fe82a
fig|2005473.105.peg.663	NODE_2_length_568695_cov_1095.558682_218874+3087	CDS	CzcABC family efflux RND transporter, transmembrane protein		13e873aab1783cb5a4f23d7f1e59d30d
fig|2005473.105.peg.664	NODE_2_length_568695_cov_1095.558682_222035+1188	CDS	hypothetical protein		3d0ccad962a7004c02c0288eec4f0fcf
fig|2005473.105.peg.665	NODE_2_length_568695_cov_1095.558682_223316+594	CDS	hypothetical protein		26174e88748a7bade0e35955fe461938
fig|2005473.105.peg.666	NODE_2_length_568695_cov_1095.558682_224096+789	CDS	Potassium voltage-gated channel subfamily KQT; possible potassium channel, VIC family		e7931283e7da8edd3c14dcc6115adfb6
fig|2005473.105.peg.667	NODE_2_length_568695_cov_1095.558682_225021+951	CDS	Membrane-bound lytic murein transglycosylase D		88f332ce1c3e3be26306a50d93cb5388
fig|2005473.105.peg.668	NODE_2_length_568695_cov_1095.558682_226016+2826	CDS	Excinuclease ABC subunit A		be98f7be3acea65fa52de4de939ef1df
fig|2005473.105.peg.669	NODE_2_length_568695_cov_1095.558682_229422+162	CDS	hypothetical protein		d7a7781a09070d066c98d885b98002a0
fig|2005473.105.peg.670	NODE_2_length_568695_cov_1095.558682_229658+531	CDS	hypothetical protein		7434d4b4f18fd5be92a510656deb2e79
fig|2005473.105.peg.671	NODE_2_length_568695_cov_1095.558682_230290+774	CDS	Dihydroorotate dehydrogenase (NAD(+)), electron transfer subunit (EC 1.3.1.14)		b46ccea97277ef80e382adeafd4d02b8
fig|2005473.105.peg.672	NODE_2_length_568695_cov_1095.558682_231051+906	CDS	Dihydroorotate dehydrogenase (NAD(+)), catalytic subunit (EC 1.3.1.14)		7eda33cf7c7f2c5e47d94ebd9266af88
fig|2005473.105.peg.673	NODE_2_length_568695_cov_1095.558682_232891-822	CDS	hypothetical protein		80e6aed07775487fcc95bce4e3d772dc
fig|2005473.105.peg.674	NODE_2_length_568695_cov_1095.558682_234846-1956	CDS	hypothetical protein		e93eeb5fda3c916805e3d1a4733b903d
fig|2005473.105.peg.675	NODE_2_length_568695_cov_1095.558682_237176-2181	CDS	ATP-dependent DNA helicase RecQ		4737887e9aa7166fa649d2478763d676
fig|2005473.105.peg.676	NODE_2_length_568695_cov_1095.558682_238476-1242	CDS	ATP-dependent Clp protease ATP-binding subunit ClpX		c8fd423483993b3baab4c13dab095c55
fig|2005473.105.peg.677	NODE_2_length_568695_cov_1095.558682_239185-690	CDS	ATP-dependent Clp protease proteolytic subunit ClpP (EC 3.4.21.92)		b03d0447045679c4c6594ece14c4ed52
fig|2005473.105.peg.678	NODE_2_length_568695_cov_1095.558682_240701-1362	CDS	Cell division trigger factor (EC 5.2.1.8)		09c6f992a0d1376a339fd33a8f1a4d25
fig|2005473.105.peg.679	NODE_2_length_568695_cov_1095.558682_241043+3702	CDS	Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3) / Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)		6542d37b42945d95d8702df2c7570123
fig|2005473.105.peg.680	NODE_2_length_568695_cov_1095.558682_244766+1404	CDS	Amidophosphoribosyltransferase (EC 2.4.2.14)		761f8dc7be59c3a338e19d644cd9aefb
